date,keyword,rank,title,source,published,url
2026-08-27,정신 건강,1,안산시 정신건강의 날 기념 시민 참여 행사 개최 - v.daum.net,v.daum.net,"Thu, 27 Aug 2026 06:15:56 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBDclJzMDkza0YteUdyUGx1SDloTTRKRzRLMHJLUzc0OEVrT1JnblR3VDNnZUlGenJZSnFEaFF1T2sySnVQcU51cUlUajZ0NW8?oc=5
2026-08-27,정신 건강,2,"인천 검단구, 정신건강복지센터 수탁기관에 '국제성모병원' 선정 - 녹색경제신문",녹색경제신문,"Thu, 27 Aug 2026 04:29:37 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE8tRHBXQm5OcjhpMl9ITDVLb1NJU1NyTmVXN19GbnM0NkRER2Zldm1jbzdSdE5DZVZkWjZGRHBTdFE5b1RpbmFYcEM2Rk1QYmROSHMxSU5wdUJ0b1E5Vmhyc0dudkxCZnhS?oc=5
2026-08-27,정신 건강,3,인천 검단구 정신건강복지센터 수탁기관에 국제성모병원 - 뉴시스,뉴시스,"Thu, 27 Aug 2026 01:32:11 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTFBNNVptWEtHZEN2X3ZYR0p0OTM4OENtUlVjTWVzUFNKWVlid29tTTh3MDhSVUVNNEEzV21ESjFtTHBmai1ELWphT1lOSTd3cVktdVg0N0ExTFlCUXotSFpZZdIBeEFVX3lxTFBxNUhjSF9rTG5VX0RFNFRvYnBCcVJDM0pCUTBZV3I1c01ORmlWVUMyY2dlWnlERlk1UW9CV0ZEeDlTVEVwb1VmTDhLLXZIbzZUUHBENkJ0NnZkSzcwNFJfOERraHJOTmppbDdncllfZ3BzLXAyQmlsbw?oc=5
2026-08-27,정신 건강,4,"검단구 정신건강복지센터, 국제성모병원이 맡는다… 지역 정신건강 안전망 강화 - 브릿지경제",브릿지경제,"Thu, 27 Aug 2026 06:51:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE4xUWNxd0VCNmJqd0x3RnZPYkQzVDNHeERzTWZCUTFSUDV2aEJUekNpc0pBNGRWbkx1VnV0Rlk2T3FqWElPWlNqTGQ4SjlVMElvTFI4ZW5JVm5UUQ?oc=5
2026-08-27,정신 건강,5,"남동구, 정신건강의 날 및 자살예방의 날 기념행사 9월19 개최 - 일간투데이",일간투데이,"Thu, 27 Aug 2026 02:10:46 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFB2WnI3UnUtYzFmOFF1OUVqQnhoSWhDSmFjY2RGanpuVFljUDdfNzhwZXFvSEZaaTlnNFdNdEhLVEJqTFVxTUR4dXA1aFVncjg5ZjlGWjk0RmtSSkVLSlRfYTlMYzIzRjV0RVZv?oc=5
2026-08-27,정신 건강,6,인천 남동구 ‘마음도 쓰담쓰담’…정신건강·생명존중 메시지 알린다 - 브릿지경제,브릿지경제,"Thu, 27 Aug 2026 05:57:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE84OHdrdmhJNnlhZllITTNRa3NBbnpKNEhYcS1VeDd1bmdhMGcxTzNoeEpuOHFpbDUwUi05WVpHNngxX0I0SUlacDVFQ2d1Y3dZT3VZSmhhc2ZyUQ?oc=5
2026-08-27,정신 건강,7,"남동구, '정신건강·자살예방의 날' 기념행사 개최 - gukjenews.com",gukjenews.com,"Thu, 27 Aug 2026 00:38:17 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9aU05FRENfQi1ibFgzTnFsdlJoZmVwY0syZV8zSFFZYkRXajk1MGNfdXVGdTloc1REZGhjTzU5dkYwc013T2l2TG93UlJ6TEhLaEJVNFZOU0d3RWhCV04xUFQ4X2VjSF9iLV9tbTh3?oc=5
2026-08-27,정신 건강,8,"옹진군, ‘재난 마음 돌봄’ 정신건강 최우수상 - 뉴스타운",뉴스타운,"Wed, 26 Aug 2026 11:29:41 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9sdV9CLUFGZXhPRlMyUnlNeTNmTmpIUGJ4cWM2WXpuX3lYSHVEaEdHenNBWThCUXFELVhSWWg2c2tPbDJiQUgtODM3M2FQbnJhZERsY2xsQ1NKN1hGb0V4ODJFTk85WENJZWc3Nk9R?oc=5
2026-08-27,정신 건강,9,"계룡시, 정신건강 인식개선 그림 공모전 개최 - 디트NEWS24",디트NEWS24,"Thu, 27 Aug 2026 07:06:31 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5JVnowWkU2cl91YVI1bFo4dWphbmU2a1FGSVB6clBpbG9pcDBMN2gtV1I1VjB3MXhyOVNMRVc2cXdBcC1QN216QTQ3dXlRbndtOTNac3pPV2d2SXBTNmNJamN0NlBITVZySlRj?oc=5
2026-08-27,정신 건강,10,"광주 ‘마음건강 주치의’, 시민 1만5042명 돌봤다 - MTN 머니투데이방송",MTN 머니투데이방송,"Thu, 27 Aug 2026 01:21:43 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zdmdEd2kwckNhQ0lyN1hnYUpUQjkwQ204b0tCUy1ZcWFON1FQQW80amNVSTg0dDAwX2NuUV9RREtsU0h5QVN2YXZJUDJBcWwta01JNWVoUkFGQmY3U2lUMlN0eGc?oc=5
2026-08-27,국민 건강,1,"국민건강보험공단 부산울산경남지역본부, 플로깅 봉사 실시 - 국제신문",국제신문,"Thu, 27 Aug 2026 09:21:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPWlo5eVZrbTUzVmcyZ2ZYaXdMdjlzd2hMMlBTWDFQajVrSXBnUnJMSS1pNU5TcGJJdWFRa19ISVI0SU0td3lqeGxHeEk2QlNCd3p3U0ZTQlMxSlBKT0Q0RWlCT0dEdmdCUWZQN0VmSkJrb09nNFRiNVRXbkZMcWpyXzlKdGlvQkZYdkdqNUdR?oc=5
2026-08-27,국민 건강,2,"건보공단 문자 받고 앱 설치했더니...""사칭 문자 주의"" - YTN",YTN,"Thu, 27 Aug 2026 00:36:00 GMT",https://news.google.com/rss/articles/CBMiXkFVX3lxTFBETFV6aHFORHR2Rk5nZFBRWnJGTzI1dXZ4MkoteGJWY2tmMzk4MHNxSW1KbnJQbzJtbGx1OTI5VVNURHo2WnVoMnl2TXo5STN1VW9jeW42Mk90ZFVvOFE?oc=5
2026-08-27,국민 건강,3,[본사손님] 주영구 국민건강보험공단 인천경기지역본부장 - 중부일보,중부일보,"Wed, 26 Aug 2026 05:53:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9tQ0xiRndralItYnI2UmMxUXpZU0twUG16Nm9YbUZzM0gzSXpDVnpjdGFrYzdGbzNHcGdJTHdZLTBhTEZGbF83TG9DdmJVN1QtbEZHRDZBQlFhWnF0YVJnejhNdlE0Zkhwd0JVX0NFTQ?oc=5
2026-08-27,국민 건강,4,"적자 ‘눈앞’ 건강보험, 국고지원은 부족…시민 지적에 개선 나선 정부 - 아시아투데이",아시아투데이,"Wed, 26 Aug 2026 09:12:14 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1JNWM5djdfSVJ0RHFZbXZDZVFfM1JwaFZpZE5STjZYbVBqd2RER3ZrUWlIWmF3a0ZkNWNuMGlXYzZ4MGF3Rnhuc0x0TUFkNGhlM0lfWktweDQ3WnRuYkhQRlQtLWItbFFzNWhXVC1n?oc=5
2026-08-27,국민 건강,5,"중구의회, 윤판오 의장 26일 건보공단 특사경 도입 지지 캠페인 동참 - gukjenews.com",gukjenews.com,"Thu, 27 Aug 2026 00:16:20 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE00aktQS2dSUDlLRDNpY3pMVDV2NkpnY2c2VEJiMHhrR2s4eDZoNkphTmQ2SHFILUFXRExDVVc2YWl4a1FRLXFaa21GbTNHV3UtaDJqT0FrSVVPbWxsTEVGRFN3UENJTHFtclFkUUZB?oc=5
2026-08-27,국민 건강,6,"""고지서 확인하세요"" 속아 '클릭'했다간 털린다…건보공단 사칭 피싱 주의보 - v.daum.net",v.daum.net,"Wed, 26 Aug 2026 01:03:27 GMT",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBBTGw1MVlvRFM0VFpqRUd2dVF1LWlKOXlKWkJYSTVGQ2wxNDN2QWQ0TWgxOHJTRFpMOE8tZDYwYmF2OXM1a1E?oc=5
2026-08-27,국민 건강,7,"쉬안 복부마사지기, 국민건강보험공단 고령친화연구센터 전시제품 3년 연속 선정 - 네이트",네이트,"Thu, 27 Aug 2026 00:02:00 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTE9FbzIzcDdycWFsSE90bkNNbHdVeWs0Wi1qNWZjMjRrV3paVFJETHU0WHVqNFlIdjg3c1djNW5wd2JTX0VmNlk1M3FwT3FLOXREUnR0ZUVLWHdicjRqeW5WSE4teEp0cENEeVZJem9WdGpGUkdWZVR1Zg?oc=5
2026-08-27,국민 건강,8,“어? 이 문자 나도 받았는데”…‘건강보험 고지서 확인하세요’ 그대로 따랐다간 - 서울경제,서울경제,"Wed, 26 Aug 2026 15:30:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE83TDNpZ3hzWV9neHNrNjhBSmtYbXdnM09rclJ6b3NES3FMQTZkWGp5akRfYVhyWVdNNlVQZml6RU1VQmY1LWYwc3RhMllxVzRkaGc?oc=5
2026-08-27,국민 건강,9,"국민건강보험 일산병원, ‘보험자병원 정책 포럼’ 개최 - 메드월드뉴스",메드월드뉴스,"Wed, 26 Aug 2026 04:33:32 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBwVWNwZGlCdkJjMTU4LVNSUlBCRnJqVk5HeGFjVVluZ2lrT2E5ekdkWkpaUVdWamJvaTc1WEpySXh3Zi1pX0hfZHhMbFUyVkZObVJwUUVnV1JwZG5lY1N4dHplQ1RHMDh6M0Fhcw?oc=5
2026-08-27,국민 건강,10,"건보공단, 국가품질혁신경진대회 8년 연속 대통령 메달 - 파이낸셜뉴스",파이낸셜뉴스,"Thu, 27 Aug 2026 02:20:51 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RQVViZ3Jpc0E1SWRZSFFhVEZCNU41UWltWGFjNy15X0U3VEJlM3R6R21qMVQ3bF9JS0I5cDcycExKcEN3Zk9Oay1XdUg2MGxDQ2pWRU9pcDM0UQ?oc=5
2026-08-27,정신 건강 의학과,1,전문의 없는 교정 시설…정신질환 수용자 진료 의무화 추진 - 의협신문,의협신문,"Thu, 27 Aug 2026 07:20:10 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE4yazZYbTd4Vy1tUzR2Zkstai1MeEJjWVZETHVBRE0wMGNadmhLRGNUZFQ5VGZvWkp4R1VwcDJOdTlSU1kzQVJBZVhKUVp1TV9KbExSYnpzeE9raklud1pranVZZTZZRkJJYm9sMWdGTkVCdw?oc=5
2026-08-27,정신 건강 의학과,2,[명의에게 듣는 질환 A to Z] 파킨슨병은 ‘전신질환’…신경·재활·정신건강 함께 살펴야 - 헬스경향,헬스경향,"Thu, 27 Aug 2026 02:17:42 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBUaThHSEgzU0NvOGUwbHVDeGZSUDZzTkFFTmxKOXotWmpTbEhGSnp1TDZkdGxXMVpndUVaMjV4OGkwY0daQmp5bzY1THBOYTU1SFRWLXVKaEllcE5RZVNUSWJkclJDZ0dPcTZZ?oc=5
2026-08-27,정신 건강 의학과,3,조근호 신임 정신건강의학과의사회장 “비의료인 상담·기계적 삭감···전문성 훼손 좌시 안 해” - 의사신문,의사신문,"Tue, 25 Aug 2026 04:28:53 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1QM0p5c2ZOVjhEZmROc3pZWFZ4WG15enpRNlhRZEp6d1BCb3BlNENIQU1yOXV3QjhvZk12SThhNWsxalpPcnFZeFlKM2l5NXlOZm1BSEx2SmkyNFp0azlVdlRFSHotRGZHRTNXY1FWSQ?oc=5
2026-08-27,정신 건강 의학과,4,"제2형 당뇨병 환자, 여성은 정신건강질환·남성은 심혈관·신장질환 위험 높아 - 하이닥",하이닥,"Wed, 26 Aug 2026 22:00:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE45VXp1bVBJRHg3VWtQSk5FMWIzek5FaDFuRUE0WHVXVnBuZ2tDNG1oNU50elZpbldXZHQ0XzkwYjBWVXo1LTV0QU11UzBJSFgtcmJRZ3hjVjF5c0hYOE56TGt4MTdVb3ZHOFE?oc=5
2026-08-27,정신 건강 의학과,5,[신간] 박원명 명예교수 'Essential Textbook of Mood Disorders' 발간 - 메디칼업저버,메디칼업저버,"Thu, 27 Aug 2026 00:16:42 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5DUmJueldKdTZhZ3Y4VHlST0tZcjZkUEpxTHd3ejRyWnNJRnBPLXkyaV9ZaWNhOTN6bHBfUUR2ZzNTMnZpdjZjcGYtY1ZlQUI3TXgxc19nZ2NwTTBnaDZRUVA5LVFfZ3pjUWNj?oc=5
2026-08-27,정신 건강 의학과,6,"[in-터뷰] “정신건강 정책, 비의료적 개입 확대하면서 전문진료 삭감하는 건 모순” - 라포르시안",라포르시안,"Wed, 26 Aug 2026 22:20:00 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBqeVYwS1l3X3NKVjBsSFc3VnhVeTNYNFZ4V040b1hiTkRraTFWdHNreHRYZnZYamNYeWR4NUZDQzBKVnNTUmVuRXBEejVRdDk3OGFLcWhZbjgyRTdkYmtjRVNibnVKU1A3YnFjMjVR?oc=5
2026-08-27,정신 건강 의학과,7,"""정신질환 수용자 전문의 진료 의무화""…서영석 의원 법안 발의 - 뉴스1",뉴스1,"Thu, 27 Aug 2026 07:46:56 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE41T2ZybVJya1NrWTROUkNuYWxidWp1UEdYX3RpRUVRMTEyR2N0UHR3aUJlVnhxUDBSelU3SjIzWWxjOWlnOTNIVUFmTGsxakdDS01DLU5WanVEaFk30gFiQVVfeXFMUEtZNERQM3ZFcVl1MDJHUHVPNUhZZ1I5LURaVmVMbW1lQk1pZEFOOVdnQzI2amZGMW5XYjlUUTVCTG9uWHY4bEpuUVdoU05jV2l0bjhLRGFlbVdOempwazgweFE?oc=5
2026-08-27,정신 건강 의학과,8,"광주 ‘마음건강 주치의’, 시민 1만5042명 돌봤다 - MTN 머니투데이방송",MTN 머니투데이방송,"Thu, 27 Aug 2026 01:21:43 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1zdmdEd2kwckNhQ0lyN1hnYUpUQjkwQ204b0tCUy1ZcWFON1FQQW80amNVSTg0dDAwX2NuUV9RREtsU0h5QVN2YXZJUDJBcWwta01JNWVoUkFGQmY3U2lUMlN0eGc?oc=5
2026-08-27,정신 건강 의학과,9,“마음건강 외치면서 정신과 진료는 옥죄나” - 의학신문,의학신문,"Wed, 26 Aug 2026 02:06:20 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE0wZUMxQ2lDdFp3UkpDT1hlaUFodXBGZ2x1a3U1c1pCRE1HckR4dG16b0VZMHhab0tSalJhaWUtNjFmaGdBZ2YtT3p3UHBIR1V4TkFlUXZzdEltS1NnZ0NLZ0g1VV82VmVvQXc?oc=5
2026-08-27,정신 건강 의학과,10,상담·AI·비대면 확산…정신과의사회가 그은 '안전선' - 메디파나뉴스,메디파나뉴스,"Mon, 24 Aug 2026 21:01:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBoc05BTmRQOFItOENHVXBqMEFOb2NMTEJxaTEwczY3SjNQVmFfUGtqU2dKQUlsSVh6VEUzNlU2emVCbFRoeFI4TEtySFk3M2VobmJGZ0RqNnU0TTZPdTBZOWpMZjd1cWpwQTdj?oc=5
2026-08-27,건강 보험 공단,1,"국민건강보험공단 부산울산경남지역본부, 플로깅 봉사 실시 - 국제신문",국제신문,"Thu, 27 Aug 2026 09:21:00 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPWlo5eVZrbTUzVmcyZ2ZYaXdMdjlzd2hMMlBTWDFQajVrSXBnUnJMSS1pNU5TcGJJdWFRa19ISVI0SU0td3lqeGxHeEk2QlNCd3p3U0ZTQlMxSlBKT0Q0RWlCT0dEdmdCUWZQN0VmSkJrb09nNFRiNVRXbkZMcWpyXzlKdGlvQkZYdkdqNUdR?oc=5
2026-08-27,건강 보험 공단,2,"건보공단, '2026 청소년 건강체험학교' 본격 운영 - 인천일보",인천일보,"Thu, 27 Aug 2026 04:26:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9sdUtXVFkxeU12TXBZcEpvRk91TEFoRk52dzVEenRDblRPRnViS1R2YUdVcWtiaEpqeWxRaENITGFYSmVYbTk2a1pEZEtLcHRqbjRuSjVybDBCbFhJN21ibVcyWlJlU29KUFJhTHNvRQ?oc=5
2026-08-27,건강 보험 공단,3,"""고지서 확인하세요"" 속아 '클릭'했다간 털린다…건보공단 사칭 피싱 주의보 - v.daum.net",v.daum.net,"Wed, 26 Aug 2026 01:03:27 GMT",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBBTGw1MVlvRFM0VFpqRUd2dVF1LWlKOXlKWkJYSTVGQ2wxNDN2QWQ0TWgxOHJTRFpMOE8tZDYwYmF2OXM1a1E?oc=5
2026-08-27,건강 보험 공단,4,"""고지서 확인하라"" 건보공단 사칭 문자 유포…공단 문자엔 URL 안 담긴다 - 녹색경제신문",녹색경제신문,"Wed, 26 Aug 2026 09:52:41 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE9hR3ZmZWlMNW0tZF80bzVLcmFCQVJPUElCZ3N2eEhSX3FONTYzQnlXQ19MQUN3TGk5bExKcmxEZFJQSFpzN2xYX3dkYUtVdE5RU3NNTFR3Z2FPa3ZpYmJfTF9XM3BJbHhE?oc=5
2026-08-27,건강 보험 공단,5,"""건강보험 고지서 확인하세요"" 눌렀다간…공단의 긴급 경고 - 한국경제",한국경제,"Tue, 25 Aug 2026 12:27:13 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9XQzNkdGxrYWJ1N3d6UFdtTXdfTW9VT28ya3BQTFNHaEFveTNFU2FrYlNGODdZRUxKMHh4TmhTbXZxZGRsUUhRUGg4QWpIZks5QXpIOEN2eXV3QQ?oc=5
2026-08-27,건강 보험 공단,6,"건보공단, 12월까지 장기요양기관 시설급여 수시평가 - 연합뉴스",연합뉴스,"Wed, 26 Aug 2026 04:19:54 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBMRERMZjM1STFDUktxcGxrLXBEd1ppdE1uTGhMcUJlc01idHRuZzJZRm9oLWpUZTQtN3JQQWJSdzJhWnlCWWM4UVZQNE5neDllbGhGdTZQVzAxcW_SAWBBVV95cUxPR29yUmtVbkI0cmJ6X2xYTjlzOFZGYzdHN1RQUnlCaW5UWkpnaXdlVlBQbU9Ka2xsRmFxTXRodEVUVk9PMTJ4d2JGelI3N1lMbnNKenJCeXAtc25WOGdnSW0?oc=5
2026-08-27,건강 보험 공단,7,"건보공단, 장기요양기관 수시평가…'최하위' 등 446곳 대상 - 뉴시스",뉴시스,"Wed, 26 Aug 2026 04:37:11 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE92dDQ0UDBOQ2Y0QTlpdGNmSHQtMlNMc2x1WUtfZVowTmVaR2VGUGNGYVFTQ0xVY214QjFhT3RWcU1mVm9pRV94b3l4UFlXSHpkNmR6UVhYczFOTjVRaGZwVNIBeEFVX3lxTFA0bU5hR25Ca1pLSFZNOFppbUlDUElBcGZsSFJLbkZBTmxSak8yaEZ5czhhX2xCTlVLcVg1RTQtX3A4amZJNUxWNW13MzJOYy1wN29EaEtscHhHTmdQR18xakZnSzQwbFlfeXFtS1huUkIxOEhCTnh0Vg?oc=5
2026-08-27,건강 보험 공단,8,"건보공단, 올 연말까지 장기요양기관 시설급여 수시평가 진행 - 뉴스1",뉴스1,"Wed, 26 Aug 2026 05:59:21 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBIX2VOX05SYV9kRk9xVlBacEpQRU52b2JQNmtKNnk1RFotNTVjOTU2NWQ4TENlTE9QUHc3cXY0ajJqazhqZi1WMzY4WE1pWHhyaFY1QVhKZ29JNmdn0gFiQVVfeXFMTzZ6SEpLb0UxZEYtMTc1ajN4VS1WZVhDQXpVT2tmYWpWcllrOW92N25ka2p3UE5ldDhGN283V3RGVTFYNWJxdkVhQzdYaWpSV0I4SWdtWWp0Z1lPWFNZM1doOUE?oc=5
2026-08-27,건강 보험 공단,9,"건보공단 부울경본부-부산테크노파크, 스마트 돌봄 확산 MOU - 부산일보",부산일보,"Thu, 27 Aug 2026 08:30:54 GMT",https://news.google.com/rss/articles/CBMihgFBVV95cUxOOUZTWHVIZ0RjSzNLbkxiQVdrMVJaTnhhVWQyeVNPQ0gtWEFNdmcweXVLVEloSzVZczNDcXJyZ0Y2VUJEcy1SdmNmOWt6YWhZel9ZdGdNVkNfUkRtZ0VGS19aX3NyTWQxaE80dlc4QVJxUkszOEllcFJ3WVZEb2w5a3IwX040UQ?oc=5
2026-08-27,건강 보험 공단,10,"건보공단, 국가품질혁신경진대회 8년 연속 대통령 메달 - 파이낸셜뉴스",파이낸셜뉴스,"Thu, 27 Aug 2026 02:20:51 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5RQVViZ3Jpc0E1SWRZSFFhVEZCNU41UWltWGFjNy15X0U3VEJlM3R6R21qMVQ3bF9JS0I5cDcycExKcEN3Zk9Oay1XdUg2MGxDQ2pWRU9pcDM0UQ?oc=5
