date,keyword,source,ratio
2026-03-08,케겔 운동,related_top(운동),
2026-03-08,뱃살 빼는 운동,related_top(운동),
2026-03-08,케겔 운동 방법,related_top(운동),
2026-03-08,건강검진,naver,18.076
2026-03-08,다이어트,naver,11.43737
2026-03-08,운동·헬스,naver,14.7717
2026-03-08,영양·건강기능식품,naver,43.41394
2026-03-08,정신건강,naver,12.30099
