date,keyword,source,ratio
2026-09-20,건강 검진,related_top(건강),
2026-09-20,삼광 의료 재단,related_top(의료),
2026-09-20,씨젠 의료 재단,related_top(의료),
2026-09-20,건강검진,naver,19.88637
2026-09-20,다이어트,naver,10.14204
2026-09-20,운동·헬스,naver,14.04356
2026-09-20,영양·건강기능식품,naver,45.34091
2026-09-20,정신건강,naver,10.58712
