date,keyword,rank,title,source,published,url
2026-08-07,건강 보험,1,"건강보험 '20% 국고 지원' 약속, 22조 미지급 고리 끊을 수 있나 - v.daum.net",v.daum.net,"Thu, 06 Aug 2026 21:12:53 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1ZbVA5MkR1X0ktYnJDVmctdDRublV5alg5a19rVHB2NDZYUmJPbVhJTlljeDRqWkVCQmZha1MyYTd3V1czSmhLVHJYSHhVMEU?oc=5
2026-08-07,건강 보험,2,"교보생명, 맞춤건강보험 배타적사용권…일반·간편심사 한 번에 - 연합뉴스",연합뉴스,"Fri, 07 Aug 2026 01:04:41 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE10emlicmt2eXEtdVBNU0hyQlJYZ0t0YmlQWDJLWEp3VWxnSmZZM25IazY4Q1FFM0owYWZIcnBha2JFd01aTHZOeGU3dmJUN1Y5clJiY0xST29xdFHSAWBBVV95cUxNSy1RX1dTSjY3SW1VbWRrOWFSdzJ1RS0weVdJTzliT2Z2cXMtN1lidVJNTXBNTnVJODIyem5mRDZVUDRDVkdTaThUeDR6TkhSVHNaY1RrWkY3STVtMkpiVFI?oc=5
2026-08-07,건강 보험,3,"피앤에스로보틱스, 보행재활로봇 '워크봇' 건강보험 급여 대상 확대 - 프라임경제",프라임경제,"Thu, 06 Aug 2026 01:37:43 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBWMWQ3TFN3VUtqekc2MmFiTDNZMFBWTWltZHhpNGFVdElvWmdkR1dXNzJlTTVqWEpmVklvVlhqcTB2OVhkS3p3bjg1OXR6MVdqc2lvcU1IaTJ5dGJRclJCaWs1aUpMcHZuMlZ2WA?oc=5
2026-08-07,건강 보험,4,"건보공단, 생성형 AI 활용해 홍보 콘텐츠 자체 제작 - 라포르시안",라포르시안,"Fri, 07 Aug 2026 01:52:47 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5Ib1BhX096TFVoWFlEX2c2ZW1FMmpIcnU3NE5wdlMwOURpcTdqdUxtcXg1azZlLUdQRFprOWdidmJmZEpYaXJhb1lvdzh3bjJtTVpXWFlGbUFneVhBQ1dfT1RYMkhKOU50aG5Sag?oc=5
2026-08-07,건강 보험,5,"한국베링거인겔하임, '메탈라제주사25밀리그램' 건강보험 급여 적용 - MEDI:GATE NEWS",MEDI:GATE NEWS,"Thu, 06 Aug 2026 05:01:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTFBWWE50TV85a2VUWV9KV19JQkE5STctV1BqQTZLcW1wc05tZlRFTEg1UHlzaGxuM0prNFlEYTRMY3c3c2lKUEV3bmtINk5OSXZVeE1xcmFLWQ?oc=5
2026-08-07,건강 보험,6,"함안군·건보공단, 통합돌봄 활성화 협력 간담회 - 경남일보",경남일보,"Thu, 06 Aug 2026 06:57:47 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1qU1B4RVpKckZ0bVBGMlltYjN1U2xValoxeHozQkJZSjhwaktwbjVsV2Y0M2p4eWVwakZPeTJ1Q1ZtX1pHUklBOHFMalhjS0NhQkxKSWZMVDh1WVFMa3FqcDVvWW82elRfajNj?oc=5
2026-08-07,건강 보험,7,"[기획] 요양병원 간병비 건보 적용...의료비 줄고, 보험 역할 바뀔까 - 오늘경제",오늘경제,"Thu, 06 Aug 2026 07:34:32 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE5tLXdMMGhJWFVYRWQ0RHdPemFRcktRMmdoWG1tNTg2eTVBY1J5VU5nbDNKc05xZldRQjlKQVlzRHdSRS0xWENTVlJhRm5CQ1pTSjlEQ0c1SEJWQjhidDFnemhoVEJxeGk1clhDaEotTEp1cnM?oc=5
2026-08-07,건강 보험,8,도수치료 치료횟수 제한에…실손보험 누수 줄여야 한다지만 반발 여전 - 매일경제,매일경제,"Tue, 04 Aug 2026 07:08:04 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBDcmhsbjBoRWhXcGNNMXE5YjU0RDFRUjY5ZnRGb2hJUFZTaXRYSkRDSnRnNnVNM09lOXFETkRnaUU1Z0VaNnZPbTFEdmtBel8ydDhDSg?oc=5
2026-08-07,건강 보험,9,'보험 앱' 열어보니…건강관리·독서·방문미용까지 - 네이트,네이트,"Thu, 06 Aug 2026 21:02:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE1pdFlSTGkxeVpIcGFGdXFZY0JUZ0ZMX0hsYnRkeTBTM1UxNVBtbWpGWmFneDRwM09ZZXJSS0VYampUclZyUk11N2JKNUtrMDMxR2ZsOVJoM29QNWM2THpWaA?oc=5
2026-08-07,건강 보험,10,"'서민 증세' 논란에 취소된 건정심, 8월 말 재개…내년 건보료율도 논의 - 청년의사",청년의사,"Mon, 03 Aug 2026 21:02:52 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE00RVZKZ25TelF0d1R6c2RDSWxYeHFtMmhNVDBkbnhXMmZNbXB6WE1Sc1hObE4yMXFCMnIwUEtWLXNSV1hJVFFITm9Fc216WllNM0dSeVNtSF9iOTF0ZHo2Q19xRlc0Nmk1QkxvWlFiNNIBc0FVX3lxTE5fSUY1a0xpY3JTWkZoNjNJdTlCTlRISXJmc2ZnX3E2dS1fbmUxRFM1R3JkcVp6YjhoeXh3OXpKLWdHdFNVUl83dzFVUF8yMTVBUGlnOFBtdkdVdDJpVWFqUmRtQ0NIcjdUdG9RSU9jS0ZmNW8?oc=5
2026-08-07,정신 건강,1,"메타, 미 청소년 정신건강 위협 8천억원 지급 명령…총 1조3천억 물어야 - 한겨레",한겨레,"Fri, 07 Aug 2026 02:54:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5MRk91c0t5WFVOME54MFphOS15ZU9Ta3ppVGg0bzBtYkVubVJYWWR0Nnc4UGNOM3J1SDBlalhrZXRELVFWVGtyNGxpWGpIZjg4Z1U1anpnVUdqaS1xajRnVXFRdnBYUUpJQ3dvT0xrdw?oc=5
2026-08-07,정신 건강,2,"마음 달래려 마신 술, 우울증 위험 높인다…""건강만 나빠질 뿐"" - 뉴스1",뉴스1,"Thu, 06 Aug 2026 23:53:09 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE52ZDBQZzlaVUthVy1LLXMxYUcwZXR6Vl9JYVVGRUQwWVJGZ250TlBWN2E0OWs1X2tQMlA2MzVqRkc2S25HcHNSSGltX01GbmRWc2ZoTmllNXJOV0Rh?oc=5
2026-08-07,정신 건강,3,"美법원, 메타에 '청소년 정신건강 기금' 8000억 납부 명령 - 뉴스1",뉴스1,"Fri, 07 Aug 2026 01:53:15 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE1pSXZ2MzJacURSQ3pXbXQ2dGNMRVFHcmpSbTlmc0RRQjEyY09Scm1TSnBaQkhST2J6RkU5Q0k2TGpJOGtraHdGNDNYYWg0cXVja0EzSlZVVDc?oc=5
2026-08-07,정신 건강,4,"“청소년 시각에서 정신건강 환경 진단”… 멘탈헬스코리아 청소년위원회, 실태조사 착수 - 동아일보",동아일보,"Thu, 06 Aug 2026 03:28:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE9hdlFORjFYS3VQNDNmNHl2T0NHT2NJdldjOW1Tek9lR25PTHJZWjZsNjVLODcydDBjTmFreTJnRnNEVl85aENVcjByOVZhSG9FRnVBRF9ZRFRBRzN0a2F2WHpMUEs5S0lHZDhGZnZxMjhaQ20yLWfSAWZBVV95cUxQT3A1dFB0cXZIem81ZERKY0lCNTZKNl94LV9HQXJJaGc4UEFmUkpnMGh1SjlmcExKY2hLby0wTmROVFN1YUZwY2Zsb3BscGZIZWxSWElHUkZ5NDJqSDM2RlJFRlRNVnc?oc=5
2026-08-07,정신 건강,5,"전상원 정신건강의학과 교수, 성공한 사람들의 특징 | KBS 260806 방송 - 대한민국 대표 공영미디어 KBS",대한민국 대표 공영미디어 KBS,"Wed, 05 Aug 2026 15:00:00 GMT",https://news.google.com/rss/articles/CBMiwAJBVV95cUxQSm1OemVsZFRBT1F3Tk0yajVDUEpvbExxN1h1OHB4aHNsVHFFc3N2UV9hUFphQS1aSE5uelN6bkE4ZkJCUndjYzJnSDNlQkV4N2k3X3hfNXo1dWQ2ekFQNEo3WXZMWG84UnZMYlp3dURHV1N6ZlVfZkZUOW1qck94WHJpTXJiNmo1dVVqbzBPSTZ4bGFOaV9qV3ZmV0VpOExwRG9Qd3dnSHpqNFE4ZmJRRDFyU0lVMXBUZDVCVWhRbFdQcHFVZDE4cXF0bXZjZlJreTd3aTJUZ000UjZSa2JJUDJHR3Zna19SamJQdkloX1QycGFXekdPRGU2d0F2MGtQUThtOHJwdUJmNXdjdC1peXdfUEZjMVo2a1MxY2dmUlU2MWxPTGJWNGF3aWZOQ2pRdTZZN2VndGJfdGxuLXcyVQ?oc=5
2026-08-07,정신 건강,6,정신간호 교육 질 높인다... 정신간호학 교수 대상 임상연수과정 교육 운영 - 서울Pn,서울Pn,"Thu, 06 Aug 2026 02:12:54 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE9Hb1VObE9Sajlod0xOYWFNbjU4OHI2T2l4RTBZcnRDTk9pWE1VWkpXSTZlSENSYlF3R21tSWp2UG9KUXFpamRuM0N3dnNmWXZCSFlmVDhMWEFTclVLV0ZaWHpR?oc=5
2026-08-07,정신 건강,7,"서울 영등포구, 9월 2일 아동·청소년 정신건강 부모특강 개최 - 데일리안",데일리안,"Thu, 06 Aug 2026 00:19:00 GMT",https://news.google.com/rss/articles/CBMiggJBVV95cUxOZTJqQ3JjdzVnQ3JjMFhsSlNOOVBsbUNZZlhoN3NPUFlBaDNTUXRWcDMyWVlMUUdzcURvc3VLZjRjNi1keHlFY3ZuRTktTnlBVEJVLVlkVkpNMVRrcGtvY2UyMi1EbWZyS2VDYkw0eE1obHpYa1NDN2VPdHhDYW9lZWVzMjV5Nm4zaUY0VmxReFE5OTZwSFpncEpBVnRfSzVjVFBEVkNWaUxfbmhlMm5PNlVlMWdkbjU2Rks5dEdQYlJLaFhxdTdJNVFpQ1ZKN2hvczVmN192NnNJdUdVQnFyWl9GeWxUVllEV2tJcGx1VFVWNjdkcFJ2T0dCeDRtNUdoaWc?oc=5
2026-08-07,정신 건강,8,"공공관리연구원, 광주정신건강복지센터 대상 ESG 교육 - 매일신문",매일신문,"Thu, 06 Aug 2026 05:37:08 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE90MldsdzVXRGloSDRMRXhvdXVQMGhNZHQwR2hCQVhPc0NUOGZpUzJXNXpDeFRlLXNyQzlrVHQzLWw0UGItUWx5bjZVMkxCTVRxa1JLWThDT0I2NHJtU0JmT1N3?oc=5
2026-08-07,정신 건강,9,정신장애인 범죄율 0.7%인데…적시 치료 막는 낙인·편견[모두의 정신건강②] - 뉴시스,뉴시스,"Wed, 05 Aug 2026 21:01:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE84QUhoRko3QzFNdV9XNEZOcTAwMFlmUjQ3UzJKcHVFZGI3TWJRMUZBcTJLWGRYSEI2WE5XVVdBa2txZDZIXzMzLWdTZjlocDdfWW9wVndYWVV1ek1VbERWdNIBeEFVX3lxTE5FdmlwbGNfdFhqak5taVE5ZS1nWlVTbHlvYms4TnVKMWFVZUFzMXNhYnVsdWllaWhUa3prbnlaYXV0ZURBcFg1R3dJTE1ZWExBaGYtYlNvakFTTjV4VERqb1dZSExycnRTMnF6aUZmdmU4RWptb0ZIbw?oc=5
2026-08-07,정신 건강,10,"남원시, 구직자 정신건강 위해 '새길 마음여정'…고위험군 조기 선별·치료 연계 - gukjenews.com",gukjenews.com,"Thu, 06 Aug 2026 07:58:30 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE8zNlM1ZkJkNGkxTXNtUGRtM1hiUHhEYlF4MXhHazZuOV9tc3VfZVVIR2RHSmVvZ19ncXdjczc5RDloNzZfQmVSSkQ1ZDAzZHlJS2lsT1RhUndVZklNRXJtMHFXYXRIQ3MtSXA5Zjd3?oc=5
2026-08-07,국민 건강,1,"건강보험 '20% 국고 지원' 약속, 22조 미지급 고리 끊을 수 있나 - 연합뉴스",연합뉴스,"Thu, 06 Aug 2026 21:11:00 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE9tOUU2eXk5N28xZDA5TXNKTFVseE1WVFFzQk1jbHNUODJhVGZlMV9wZE1IdThuU0NvZUxjSkNlN0Q4bkdhT2RHSHgxbjFTM3RRZTAweGE3azRXYWNNTUpFc9IBYEFVX3lxTE9tOUU2eXk5N28xZDA5TXNKTFVseE1WVFFzQk1jbHNUODJhVGZlMV9wZE1IdThuU0NvZUxjSkNlN0Q4bkdhT2RHSHgxbjFTM3RRZTAweGE3azRXYWNNTUpFcw?oc=5
2026-08-07,국민 건강,2,"건보공단, 생성형 AI로 홍보 콘텐츠 자체 제작…디지털 홍보 강화 - 약업신문",약업신문,"Fri, 07 Aug 2026 01:33:00 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE10dW1VU1p3M1RJS284cWt3OEU5bWxuQXlqaEQ1THFCb00yLURmSVhZbnRRUVRYNDBMOFMtRTdaZXpRdlI3blRlOVFlM1VockdPWUVqVXlMV2hUZXl5YnFjZW0xSERPWG9pZ2xNSFJUZE4xSlU?oc=5
2026-08-07,국민 건강,3,"건보공단, 생성형 AI 활용 대내외 홍보 역량 강화 - 간호사신문",간호사신문,"Fri, 07 Aug 2026 01:36:18 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE85cEdWRkRad3JPN2RHeDdkSjg4WUd3bUNIdkwzS0xjUERSMnZOYVhJRDNFaFRJU2JGMzZZZ1ZyT09jckMxeTJkNVRmS2JKNlQxRWR6amdYYUJyRGNMdE5WVHpkVkl2ZzNiYmpKdF93?oc=5
2026-08-07,국민 건강,4,"건보공단, AI 활용 홍보 콘텐츠 자체 제작 - 재활뉴스",재활뉴스,"Fri, 07 Aug 2026 02:35:05 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE55VWdXMlRVQ0NxWHlRYXItMWI4WExDaUpJMEdQcHpYdVhUZmYyY1FMaHVXcWEwbVNZOWc0QkxhYTB4aVdyNHJKMnBMR29LN0V4R1RHZTJvXzRrcXc0T3kyb1c5VERUR3lJUW84?oc=5
2026-08-07,국민 건강,5,"건보공단, 생성형 AI로 홍보 콘텐츠 제작...""건강보험 정보 전달력 높인다"" - 파이낸셜뉴스",파이낸셜뉴스,"Fri, 07 Aug 2026 01:59:14 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5mRnJoS2NHRDBiSHdkOEF5aHY0cXg2RzFpTU5pUm5qSEQtdXZmdk1TRGtIU2RqWk0wQUlNeFJXR1dMWFRTU1VaMHVRbjlEaDRVUURGUzdndWdxdw?oc=5
2026-08-07,국민 건강,6,일반경제신문 국민매일 - busynews.net,busynews.net,"Fri, 07 Aug 2026 01:59:00 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTFBLMEVnNzVqdllrOHAwc0sxNVAwNFVySWxFLVRTdTlJVWJqaWhTX3B1bGpRT1liX2JLTEF5aS0xQ1VZRVhuNDlmcHRVcU04QTNxRzlWOTBDWHVnSkRrM05qNV9kU0I?oc=5
2026-08-07,국민 건강,7,"건보공단, 생성형 AI로 홍보 콘텐츠 전 과정 자체 제작 - 보건신문",보건신문,"Fri, 07 Aug 2026 02:01:11 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE5YNzYxQUljQ3JIRFRqMUl6eDdvMThGZktxemN3QTJ5NFRST2lsUXlJQ0p1LW5aSzl2eHJvbjh3UEp0VXRoenI2S1JmSG1ZR2xyNVZGRVpkZE1TRDdkSDV1emJzdw?oc=5
2026-08-07,국민 건강,8,"건보공단, 생성형 AI 활용해 홍보 콘텐츠 전 과정 자체 제작 - doctorstimes.com",doctorstimes.com,"Fri, 07 Aug 2026 02:42:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5IcWhaNzRDcHNTb0EySG9KNkpmcEhXdHpaQjJRREVwbDIxdGdJNmlqQkVkRnp1LXYyLUJhQWtyZ0NqaW9lbXBVYkEwUDVBSWFnREFDZzd3aTZnSEU1R0VqYmhQaEpIYjZXWEJoTmFjUQ?oc=5
2026-08-07,국민 건강,9,"건강보험공단 성북지사 조태연 상담사, 친절한 안내로 감동 전해 - 시사프리신문",시사프리신문,"Thu, 06 Aug 2026 19:09:13 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE9GT1ZubjdNbVZfSzZ5anNPRjlQSWtBZ0xieG1lbmpZazNpQ2NnSl85SlBIUEtPMFIwdVdVdjg4U3U0a3BLLU8zcUtCTGY0NDFuQVhyTGRmYmE?oc=5
2026-08-07,국민 건강,10,"맨발걷기국민운동본부, 10년만에 사단법인으로 공식 출범 - intn.co.kr",intn.co.kr,"Thu, 06 Aug 2026 09:10:08 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9JenowdDZFelBlNllmenIyUk1PM2lUb084OFA3MWdacnpDZ25lYjVmMzk3VVhGampKbTZhV3o4V1RpaVNJMUZ1R0NuSlNFZkdySi1jREdkQWZxY21fVmFiQnA1c2Y2R1ZRcmc?oc=5
2026-08-07,정신 건강 의학과,1,[전문의 인터뷰]강승걸 가천대길병원 정신건강의학과 교수 - 약업신문,약업신문,"Tue, 04 Aug 2026 21:01:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9UNmZXMnViWEduSHlsdWJFd0JFYVFBc0MzSGhpeHNZcHFLQ2JoYk5Xcm5SbS1xTE5mWm1abXdOR1d4LVJIZzRjYk1LWS0zNEdubFBZZUlIMmZWNWFiMzNZY2hMQXJjWVNzZDZvV2NSWnkyQQ?oc=5
2026-08-07,정신 건강 의학과,2,"‘주식 중독’ 환자였던 정신과 의사 “붕괴된 뇌, 비명 지르고 있다” [건강한겨레] - 한겨레",한겨레,"Thu, 06 Aug 2026 07:47:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1ScnhkVUoxWXRTVFF4d3dVNE4yTHFZb2U3VEtQYkl1SndQZlYtZXl0ZDA5aTA2Qy02N2pXaDFJc1RrWW1Qbjk5TVUxSE5RX0dleVl4WTdTWjB0ODZ2bHEzS0dCdnk3Q2tSQm9YbXhyZw?oc=5
2026-08-07,정신 건강 의학과,3,"정신건강의학과의사회-의료배상공제조합, 업무협약 - 헬스포커스뉴스",헬스포커스뉴스,"Tue, 04 Aug 2026 01:28:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBWenVyTHY1NzZTYVNkdW5VN0plYkVyb3Vpc19helNBQ1Bxb202WkhIekI2eThhSWs1OXFJR2I5VklTbEd4ZVE4MnUyRk5IYVNGbDI4LXVVVmZiTHBvVHlDQ0J0alFTSUNkQUsyTkMtZWZCUQ?oc=5
2026-08-07,정신 건강 의학과,4,[부음] 유희정 분당서울대병원 정신건강의학과 교수 부친상 - 메디소비자뉴스,메디소비자뉴스,"Mon, 03 Aug 2026 07:04:09 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBoUElCUkFxR3JUNEMyZGQySWNfekNZcURHRTZmcXRUTmFkanhCRkNqMjlVWHVqbElfYzV4dTRlb1VQdXVxd2ZfeVhEVEJGakpUd09scmhvUWxfMEtXZ0wxZW1DNzJyQWVGV1M5YndoMDNaZ9IBdkFVX3lxTFBWdEc2aUp3Q3p0dEpCV1RiTnBMOURvUnE2UVZMOEU5UGF6bUVBVmdOZkFNYXowcHlEUXdjMlpPcUJ6NHQ5b1dsZ0pHOXBZYWxZVFR2OVBybHlpMkZGVWhTSDhlTmNqTTZVR1FQUkc5U0I4M01kX1E?oc=5
2026-08-07,정신 건강 의학과,5,"광양시, 찾아가는 마음쉼 치유프로그램 확대 운영으로 군 장병 정신건강 증진 도모 > 뉴스 - 더코리아",더코리아,"Fri, 07 Aug 2026 02:05:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE11ZlhuSV9oSnFuSGFyV0dtanNCOUE0Vk5FbnFRVndELWRrTlVzOWdhNTVTWlctcmlTMm9mNzlkeXp5QUNfdjlzeWxkMDd1R0tlcmxkb01RcklOZVJmTXo1ZnhMZzhFSExzVW8xQ3NSanc?oc=5
2026-08-07,정신 건강 의학과,6,"정신건강의학과의사회-의료배상공제조합, 필수의료 배상보험 지원사업 '맞손' - 의협신문",의협신문,"Thu, 30 Jul 2026 08:31:44 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE51X3NJVE5BT3d2VGNDNlZ0Z1REVWpPd2J6VWkxR2hXR2hXZTVkTndwRWJGTVRmMDZEQ2lTd3FWajZ5QnhkWV9hUU15ZTJoeGtZSFpObzNSU2JxRGh5MnFjZHZNX3BhN2c1dkZ3eVdEazVuZw?oc=5
2026-08-07,정신 건강 의학과,7,(부음)분당서울대학교병원 정신건강의학과 유희정 교수 부친 - 의약뉴스,의약뉴스,"Mon, 03 Aug 2026 10:10:41 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE8xUHBWMExUcXZPRTl1VTdOWF9xMmxHWXJud0tlNjhBdDJvQ0xidnZwNmNKOW1sS0M4RExHRzRYTHhDLW9CLWVVcTc0U0ZZZVN4YVNhUHdWc0ozZDJlUUZ3WXp4QTZqekNO?oc=5
2026-08-07,정신 건강 의학과,8,분당서울대병원 정신건강의학과 유희정 교수 부친상 - 의학신문,의학신문,"Tue, 04 Aug 2026 00:39:32 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE56Mzh2Q21RQWM5aE9odHpwR1BXQ2Z0OFJ5WjNRNk85cjdQY3ZmRlBBVVhlZUFyNHhQb2JxajNGNFZLQk5CUFdfd1FraUxpM0FYMzY2MmxuQVY1NVVhemc1b2VhR3hwUEpVZGc?oc=5
2026-08-07,정신 건강 의학과,9,"“장(腸)만 치료하면 끝이 아니다”…염증성 장질환, 진단 3년 전부터 정신질환 위험 상승 - 바이오타임즈",바이오타임즈,"Thu, 06 Aug 2026 07:18:58 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9WTWc0UXNYQXBSTFN3dFFQazZKbTdMVGJtcTNrZzZFNkZsSEZKTzUxQzhTVzAyU1l3VDEtam56dVRKNktUNE1oLWdlZVFjR2FRSDd3VUlTQVpIZGNGdlpPTTNsaENYTzNBMXFtcg?oc=5
