date,keyword,rank,title,source,published,url
2026-08-15,건강 식품,7,"베트남 사로잡은 K-푸드, 라면 넘어 신선과일·건강식품으로 확장 - 한국식품의약신문",한국식품의약신문,"Mon, 10 Aug 2026 08:26:19 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9LbVdVTFZmVm4xWHhvamxKX0RHZzBsc1JoLUFPcXRiMFlocUw0T0dtdGRfYWkybTY4SVlmTjIzNGZyQi05RVNXOS1DdHoyM0taVzUzR0ZqeDlGNjBLS3A4Sm5Dd0NDMUk?oc=5
2026-08-15,건강 식품,8,"건기식협회, 25일부터 K-Health Conference 2026 개최 - 헬스경향",헬스경향,"Wed, 12 Aug 2026 08:19:51 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5Mc25HXzUwQnNfVmhyOXBQYWxoMEQwdG5uNjNyUVhNdUZPeG56TE5TN3BTWXpaR0VkWlZIbHFUVDBHT1R0OG1udmpBTmI0WjNCLTFsYXNPX2hOWjlKQnVQSjZaZWI3aEloRTVF?oc=5
2026-08-15,건강 식품,9,"건강기능식품 130만 개 판 CU, 취급점 2000개 추가 확대…접근성 더 높인다 - 식품저널 foodnews",식품저널 foodnews,"Mon, 10 Aug 2026 04:38:20 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9vSHVoYm42eVBFbjVCeW0wVkVveTRINkNtdkRhWGVlVVVnLVpQZzZ1VkR6Q1VkN3VJOGgtRXRlQWxWcmJpbEhfcXhIdU5xVTU3ZHVXMlBpc1Z0aDUzeVlLQXVYckNmR2xHdGUtb1RB?oc=5
2026-08-15,건강 식품,10,건강식품 시장 뛰어든 바디프랜드 - 모바일한경,모바일한경,"Tue, 11 Aug 2026 20:48:24 GMT",https://news.google.com/rss/articles/CBMirgFBVV95cUxPaW9TLWRzVnhid0JJUTMtMDNteDZ1Mlo1YTdHQkZMVlptVWZtaDdWQ3BsVEVqT3ZHZUNxdldWcTFSTWR5X3RtUnVYYkplRHFSZ2ZyUnRERDB5Q2FzQjVmSVA4ODlHTjZORVN5QjIwb1VIUlMtU1RDeGtSLTdHT3pxbUJGTG85bnJDcGdzR243TjlpTzZjdFFoNVo1TFZkZlV3cl9QWnE1eWduZmVVaHc?oc=5
2026-08-15,정신 건강 의학과,1,겉으론 멀쩡해 보여도 속은 무너져 가는 2030 - v.daum.net,v.daum.net,"Fri, 14 Aug 2026 22:54:10 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1XZUxUV21GdVFvdVFlenUtMmEtbEJiam5sMHRVMEU1WUJsMTJNMVk3dTZRZ0ZKWlBiZ3NGa3VBV21uVmpuM080QXhDLTJMcVU?oc=5
2026-08-15,정신 건강 의학과,2,중앙대병원 ‘한국형 통합의료-정신의학 모델’ 주목 - 데일리메디,데일리메디,"Wed, 29 Jul 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5KX1pGX254VXlXdEVINTR5SWNPRUoyemxmeThSZENZZzliMU1sTWpwQWI4c3Z1cGZUQkhpZHc0bjBHcExfb1lPOEZ4dUt6VUczTE1hN2hGTjNlcmFOUmQzUkxNVktlWEZq?oc=5
2026-08-15,정신 건강 의학과,3,“병원 주소만 바꾼 재수용”…평택 정신의료기관 입원환자 40명 집단 전원 - 비마이너,비마이너,"Fri, 14 Aug 2026 11:39:52 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBVeXVyTWVBcUo2YWN5TUJhbmlqMWJCYVAySk9IcEZ3TTNjYThZN2JxalJGQ01FZWxtYlZvN0h6SnR2T25HdXF4NlZsTGMwRkVxbGZYdFdzNHM2OExEWnBMMVZZSW5fQnFp?oc=5
2026-08-15,정신 건강 의학과,4,"중년의 고독과 고립, 은둔과 정신건강 - 정신의학신문",정신의학신문,"Thu, 13 Aug 2026 04:13:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE9idHJ6ZlowTEhYOTFCTmZYSzZ0TEs5WEV6UmdIeVFuVWg0ckV0ZkdUR1EtOWlSaGhob09wdGlBMHB1VlpIM0VjUHhWVmQtY0h3SVJfaHhiN0Z1WUwwTmpZN21XU3NnUXFxaFJadGRKVVhGQQ?oc=5
2026-08-15,정신 건강 의학과,5,"의성군, 호우피해지역 주민 정신건강 회복 지원 강화 - 데일리대구경북뉴스",데일리대구경북뉴스,"Fri, 31 Jul 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE8wdG5BODlfMS1rbXE5SXRfUHI1UUdoYnBvQmlwdW5Nc3hRSldwZTlDVmo1TVZOU25FanhLVlRDSnFlV1otQ1FDMzYtWHA4MlR2Tk1JXzFXSTFoWkVRZE5fNHBsZ1lBdw?oc=5
2026-08-15,정신 건강 의학과,6,순천시 청년 마음 건강 증진 공개강좌 개최 > 뉴스 - 더코리아,더코리아,"Fri, 14 Aug 2026 06:02:00 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE8xQkVqcHFTMVdrazlxNjV2bkthRFdJLVo0U3lDM0dSVEdHeThnMGZrYjBfaFExbDVGNzVhMUpPd1JYWmNBbFVhbnhpOEExNThJT3lzNTZZRE5YNzRsX0s2RGRKWE5acmZFR3FnZ25uRlI?oc=5
2026-08-15,정신 건강 의학과,7,"정신건강의학과의사회-의료배상공제조합, 필수의료 배상보험 지원사업 '맞손' - 의협신문",의협신문,"Thu, 30 Jul 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE51X3NJVE5BT3d2VGNDNlZ0Z1REVWpPd2J6VWkxR2hXR2hXZTVkTndwRWJGTVRmMDZEQ2lTd3FWajZ5QnhkWV9hUU15ZTJoeGtZSFpObzNSU2JxRGh5MnFjZHZNX3BhN2c1dkZ3eVdEazVuZw?oc=5
2026-08-15,정신 건강 의학과,8,일이 힘들어졌다… 번아웃일까? 우울증일까?[베스트 닥터의 베스트 건강법] - 동아일보,동아일보,"Fri, 14 Aug 2026 16:40:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE44MC1iNGdyQ1FuOElaNHBFNUZQWTB4WWFXaDl1RkJWWUYxaExzLTVnM2hwYVQwSlBfUjNOUGIwdjZXclJ3NkRqUTlJUDRuZkNsSV92emtyR2RudmRUaHZ2VHQyS3pNMjVaQnVZUFZhc9IBZkFVX3lxTFA3THM0a1JWUkpBaEd4NllYZzZwSnl0bXhlQTllc0Q0NUdNWm1leldoa2xWZnl3MVRpQVJMaVptXzFkTm5iMFNTY052NDZfcFdnRnlRTFZHRlhZeFlHaUMtOGNuRmhaQQ?oc=5
2026-08-15,정신 건강 의학과,9,"중앙대병원, 내과-정신건강의학과 통합케어병동 확대 운영 - 청년의사",청년의사,"Tue, 30 Jun 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE9OZF9RU0d1YUR5S2pkUlBlMlJVVF9KdEFScldmbWZ4eUdaYTZEbFJyRlAyXzdPVkFEZERZNGVKMzZRYmFBTk1jUmNnZ0lOcE4xdUtLVkVXZWtWaEdzQ3piMHhnb2NQYmhacG5ocWN2a9IBc0FVX3lxTE8tM21JWFFmcGhVZ1FOQWNJR1p3MktoclphcWpKNTZ3a3U0V0pvMy1xT1ZvdC1zaEx2ZmpFVHp5b1B1cGY3ZFA4dHpfQUJ6U0xjVTJVQUwyNTJBQ0N5VFZveXBab0tiRl9qUW85eGtHNFpub0E?oc=5
2026-08-15,정신 건강 의학과,10,서울시광역심리지원센터 ‘정신건강 심리상담 바우처 참여 기관 대상 사업설명회’ 개최 - 영등포신문,영등포신문,"Thu, 13 Aug 2026 00:11:47 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5GaEVXcUZSVlJ2SFk1UUxkeEVJYkoxTl9YLW9teGFZanBzcDlLbmJnRHV1OHlQRTQwVTl6OTBSWTF3MndWZlE2ZG0tLWt4cFNCYW1GVkpHNHpxZGd4?oc=5
2026-08-15,건강 보험 공단,1,"현직 건보공단 통합돌봄 TF팀장, 노후 돌봄 지침서 출간 - v.daum.net",v.daum.net,"Fri, 14 Aug 2026 21:12:54 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE8zdlMtdm1aaUpiUmpUVkZULWt4a3dLMHI0d3FTSTV5aVgyN1JFRGFxcEVMb2NsdVlzVHdsc1RMMVd3dG8wMU9OUHlha1RIbU0?oc=5
2026-08-15,건강 보험 공단,2,"국민건강보험공단, 폭염·가뭄 피해지역에 생수 등 구호물품 지원 - v.daum.net",v.daum.net,"Fri, 14 Aug 2026 00:50:48 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFB6YjdlTDlNOVZRNElkeHhZZ01KazlySUVST0NfRTF4MUxtQW9IVC1TUy1pcU5LeXBrelJacVRoMW9DY2pRbG9WNEY5bVhXSDg?oc=5
2026-08-15,건강 보험 공단,3,"건보공단 부울경지역본부, 밀양 가뭄 극복 위해 생수 지원 - 부산일보",부산일보,"Fri, 14 Aug 2026 01:33:30 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTE5sTVBnSlVkUDNPVUhQZnhZdWZ2cTRiNURsMDJHLUJ6QnU0ME5abkxVV1Y2dEl5c1BYeVQ5ZUxFblFLX2VUYUd6bXplRGhNeWJzM0NQOEZoRFo5bWF6MlVpMEZFRm4ydUV1c1RralJKSUUyVWNwbklfMGpWeHU?oc=5
2026-08-15,건강 보험 공단,4,"국민건강보험공단, 내부 인력 활용 '사내 강사제' 가동 - 폴리뉴스 Polinews",폴리뉴스 Polinews,"Fri, 14 Aug 2026 06:58:54 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBTTXNybzV1R0Q5TG9JODUteGlZX2QydV9SOUl0REkzR3ExMEJhaDNfNjJScUJtb2dsNzRubmt5ekJPaWlwWGI5b01SZ3piU2RLLTg1TnBiWmZTMnJRVmhseXFLRTNYaVJxSDgxTDV30gFyQVVfeXFMT0pvYUpYM0pMdTB6R2dQRnI5WkltRjNqcUc0N2wzclRGcGRjYncxcGFUTzg2b05hcEl0eGZzOEFja1N0QmlsYjJuS3BJbFExRnFWZGVmcHZHdE1VaGNGYlVqbWtnWWlwYWVRenphdGRsd0VB?oc=5
2026-08-15,건강 보험 공단,5,"건보공단 부울경, 김희정 의원과 민원 소통...밀양에 식수지원 500만원 성금 - 글로벌이코노믹",글로벌이코노믹,"Fri, 14 Aug 2026 05:00:00 GMT",https://news.google.com/rss/articles/CBMiiwFBVV95cUxOQ1lSbXd2Zk4xSlFGUDJULUNJSXJCcW9kSkd4ZmRleVI0UGFRZlFNRDkteEtnOXRXTGxCbGtoUjJvLXRnNXJPRE1IbW5xZlhHV3FUM0NJTUdUQ29LSGRtemVFYmNRdC1kcHg1RmdLTlZ2SVJENjNiaHprelQ3TUhaeFZRSG1WVS1PRl93?oc=5
2026-08-15,건강 보험 공단,6,'식수조차 귀해져'… 말라가는 밀양 땅에 건보공단 '생수 온정' - 데일리한국,데일리한국,"Fri, 14 Aug 2026 03:15:13 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE84di11ZmlHcDNQdEQ3Zk03ekFsZWVWZGY1c2tMQk03YzlCM0U5ZWJMbWtrZXpqd0t0WHZsLW1uSWhtNlE0bExBY0FaVUUtSnVFMzBubFlsNWkxUnJsNEVoWGpxUTVkeGdGb24weTMta9IBc0FVX3lxTE9iWVh3ZVBUYVRjLTFKaDNZd1p5ZUNBS1NkRmNVSlJyN3FremxoZWtteVVCcS1uSjVSQlI2ZGJIandnRFktRHc1dFltaFYxd1FSS0YzZ0ZQbXE4WGNZSHFSVWVDWjNWT2kxQWN2SVptWU5GZFk?oc=5
2026-08-15,건강 보험 공단,7,"김희정 의원, 건보공단 부산연제지사 ‘일일명예지사장’ 체험 - 아이뉴스24",아이뉴스24,"Fri, 14 Aug 2026 06:01:12 GMT",https://news.google.com/rss/articles/CBMiTEFVX3lxTE0ySUVjdzUtU05RVlcySXEzZk95LVU0ZXkwTGxuQUt5cXVmcmhKRDdOajR3X2NsejJFdXJrY2FRNnBkT3RoUGpzRkd1Zmk?oc=5
2026-08-15,건강 보험 공단,8,"건보공단 강서지사, 폭염 속 방문 민원인 건강관리 지원 - 신아일보",신아일보,"Fri, 14 Aug 2026 01:36:57 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFB6UjVCUFJycDhwVExVb0ltOG03NnBab1pNcjY2ejhoN3hRczA3ZnZMTEtRWDVOUnRqaGhoWklUcE1ieTM3MnYyc21aNzdYQlNwNzkyekhvSFUwNFFFN1Z1Y3pUbmNWNDVPdnVGeWMwUFQ?oc=5
2026-08-15,건강 보험 공단,9,"[건강뉴스] 국민건강보험공단, 전국 사옥 ‘무더위 쉼터’ 운영… 폭염 건강안전망 강화 外 - 베이비뉴스",베이비뉴스,"Fri, 14 Aug 2026 07:17:48 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE90Uk10cWM3Ykk0SE9qOU1udnVwci1jMVJNY3o3TnhEUllpY256VmpMbGF1Mk5SRThKVjJ5RU5qOVM0VVEwaXFjY2tuY3pxZzdZOTRzMVo4MWFlTHhzSHJ5dXhfZmNHYjRWMW0xYg?oc=5
2026-08-15,건강 보험 공단,10,"건보공단, 가뭄 피해지역 지원...생수 등 구호물품 제공 - 데일리팜",데일리팜,"Fri, 14 Aug 2026 01:07:23 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE45R1d0X1VfSHhIUzZGNGpsMDVKQ21aeFdpTnl6eWt3eE1lN2JxUkUtNXRDaFFNYTVNMEdJcGoxcUlIbnRCYVhHdW1TT19WaHJE?oc=5
