date,keyword,rank,title,source,published,url
2026-08-25,건강 보험,1,"[이주의 법안] 의사 출신 한지아, 비어가는 ‘건보’ 곳간 채울 법안 만들었다 - v.daum.net",v.daum.net,"Tue, 25 Aug 2026 00:31:50 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5Ed2hPLUdOLXNwVFRXM3lraVpSekxsX0M3Z1IxZG96dWNpcGZORjBkcl9xOFhUQ2pGa2hmMnU2WFRNVklwZG1BRktEZFVtZWs?oc=5
2026-08-25,건강 보험,2,마운자로 맞았다고 보험 가입 불이익?…보험금도 못 받나 [이슈콘서트] - KBS 뉴스,KBS 뉴스,"Mon, 24 Aug 2026 11:07:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE9UOHVBbW1jSzR6WVdxZm1BS1pSNlpjWnI3bVVjSENVUUV1djVraWZoeG5VN1Y3X3ZPN210aFVIdXVuQjV4aFFVUE41TUhuaVRDektuTnpoQWowSWM?oc=5
2026-08-25,건강 보험,3,건강보험 고지서 열었더니 ‘좀비폰’... 신종 피싱 공격 경고 - 보안뉴스,보안뉴스,"Mon, 24 Aug 2026 05:40:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE85cHVuZm5LY2lGVi1XR2VmczdVZUppMjBjYnQ1cEJqTHRmOFJxMTBQVGRhUHRYM3M2U2Y0ZHdjd29xb1M5TWlsaWRSZWZteDhSNk9mU1VlbjNmU2cxamJzT3Y2aXdEWFN2ZWJV?oc=5
2026-08-25,건강 보험,4,“건보공단 사칭 ‘보안 고지서 확인·악성 앱 설치’ 문자메시지 유포” - 주간한국,주간한국,"Tue, 25 Aug 2026 00:39:57 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFB3elkwRHRpcVpCQ1MyRXlDc1FrRXE0VG96eXFWSnhOVUU2WnlCTF9DUmUtUk1OR1JlUy1OUzJncW9xRW1MMVFqZkFIb1hsMnk5WWNaTkl0RFgyMW9HR25YY2djVDZhRG1ydFE1ajNGSTHSAXRBVV95cUxNR1k0RzVoVTRhdlV1RldXVWlTc2tkdXBzNFVjeUFiRG5xQTZ6UGNZOWJ0OFdmaTZGeUE1aE5EV0laaV9vMC13bGZmdzJtTlNfRmpoMUIwWTRDSmsxR2l5MzBsOVNhQl9KT25JNW9sOFJoMGZxdA?oc=5
2026-08-25,건강 보험,5,"건강보험공단 사칭 문자 기승…""인터넷주소·앱설치 주의"" - 뉴시스",뉴시스,"Tue, 25 Aug 2026 00:24:07 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5OLTMxV3RfNEZqVERZTkg2MVo5b1ZSSlR1c2FYY2RZNDVkZ1NIaERvWDZBNkZrUzIzUERGbWYtN1VydF9NNWk1N3RDQXR4Y25GWmdZMzJlNWI4ekN6WVdEWNIBeEFVX3lxTE0zME0ycWFIVGFudTBRdGc5ekxSV084N3NzbVFCZWRrSXAzY2dVVUtqVXNpcHRjd3pCUEtwbWhDZnN1bWxnZjJTXzhIQ0Y0cmowT2NyRHdPNEhUejlfS2JMYnVOaWhUYk1tOGRGaVNDa196N3FDcGlRVA?oc=5
2026-08-25,건강 보험,6,"통합건강보장보험 원,주력상품으로 우뚝 - 국민일보",국민일보,"Mon, 24 Aug 2026 09:15:00 GMT",https://news.google.com/rss/articles/CBMilgFBVV95cUxOeFBmMEhselYtQW95dnRRSTl5dl9xT3p5WFVHTzVvSnJFVE1NVVF6UHowdWdlUW1qU0JCMHp3UTlsUnFzc1pEZ2owcFMzdnd6c1Rja0ZqN210bE9SSkxMWG9TVHMyd0NPZ2tRZVMtaW9Ia2kyWXBqdXJVbS1jbE0xTUF3cEIydWpWZllyQThtYUMyMnE5RHfSAWxBVV95cUxPaGpSS1pVRVoyM2J3U0pTOUtwUElIY2l1Q0hSd3V0SkowYVZNcFFORkpyNzZIMWZBZDBLdnRqUmlHbmVzRjBUaDY2bk1udnIzWkdsbGN5TE1WTFEyWE13TUtIdkVOM0VlalNqUFI?oc=5
2026-08-25,건강 보험,7,"[60초 건보정책] 연 병원비 지출 한도 넘으면…건보공단, 초과분 돌려준다 - 뉴스핌",뉴스핌,"Sun, 23 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTE5uLXRQbTlPd0lldURmTDZGaXRNZndCOVpUQTM3bjNHWFB2Y3pFX2UyemhTMkxQMXI2dURwaUpMbUcza19jT1JuUU9zX3dnZWthZlowVjZNZVhDTUJt?oc=5
2026-08-25,건강 보험,8,"한가닥, “첩약보험 시범사업···더 많은 질환 확대 필요” > 뉴스 - 한의신문",한의신문,"Tue, 25 Aug 2026 00:18:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFBtdGF2WUkxOElMd29hQjFfa0RLWkFpRm45cGlWSXp6V2dMMFZGbnVMY0ppOXZING1tUHM2QkFLbHdGbmxfQkNGcTZFd0I3Zzd3ZEZ3S2g5QXJyMm1kMGxvNmRsOWV1U3BOdDlmVkJOWDVCQQ?oc=5
2026-08-25,건강 보험,9,"안효익 옥천군의회 의장, '1일 체험 지사장' 위촉…현장서 건강보험 민원 청취 - gukjenews.com",gukjenews.com,"Mon, 24 Aug 2026 06:35:37 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9WNlRTS3ppUWpUWWFPODd6YnZEWkJvLVFSdFRwcGtLSWZxcTdONUJJMElmb0NOX1NZWG9OWW1kV0NSRm9aRlFzWGtSU251WS1ONkhtUTRnNFp1d1IzTmJiSWJzUk1jX0NzaVhab1J3?oc=5
2026-08-25,건강 보험,10,의료자문단 활용현황 모니터링 - 보험신보,보험신보,"Sun, 23 Aug 2026 15:00:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9CQnNFdGhuWjlLc0ZocnFuc2o2eHZZSkFleHdFS3h0RzI5RGlLeFhpbTJaMGNjQkhSLUJQaGloQWFxMFk2SnlOMmprczJqd3BycTk0aFRFQi1Sam94U0tIUzJqTFpFQkFZSG9j?oc=5
2026-08-25,건강 검진 병원,1,검진 이상소견시 즉시 진료연계…울산대병원·건강관리협회 협약 - 연합뉴스,연합뉴스,"Fri, 21 Aug 2026 05:38:44 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1Na0tzVWFMRDZlNEpDcmdra0ZyaENqNDdBZnZIN0NRNWlkNVUwWnVtUUVFMmpzSTNRUGZGeEJyMXY5M2pMZEdwZGoteU01ckY0YlljVEUxMDRwY1HSAWBBVV95cUxQZGhPM3hucTJhaHVwT05sZmI4bHB4T1RPbU1aWUphOS0xQWFlT2QwN3h6aWxjRUFzcHdzQmZIVEJxTkJNa0xOSDNsdjhILW1ucEl0R1RPVk5vLVVQVkR4LUg?oc=5
2026-08-25,건강 검진 병원,2,보령댐 어르신 종합건강검진 실시 - 중도일보,중도일보,"Tue, 25 Aug 2026 01:09:19 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE9YYXZ0TWRZSDkyQmdnWGtPSzFJZVQzZmYzbVB0dy0xYWJ2WVAyeEhBd0pYU1RQNU03a2p5cTk2Wng5VlFhXzJlZERyaURDUVBjR01Bb1VYRDVoWmxCQVIwSkpESks?oc=5
2026-08-25,건강 검진 병원,3,"영주적십자병원, 지역아동센터 아동 대상 맞춤형 종합건강검진 - 경북신문",경북신문,"Sun, 23 Aug 2026 01:46:39 GMT",https://news.google.com/rss/articles/CBMiWEFVX3lxTE04RlZYV2xBZmptTlNkckhGQ3d6VEFZeGZqY0VZWWl2R0cxaVQ4b2t2b1U2OXBQVXEwOGtLckhyWC1pZXFkUnNVTDNiZHduNDRVTGpLcThtRTU?oc=5
2026-08-25,건강 검진 병원,4,"강북삼성병원, 건강검진 이후가 중요…모바일 맞춤관리 가능성 확인 - 헬스경향",헬스경향,"Wed, 19 Aug 2026 07:54:38 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5VZ2tlMzFJbTFrNXRFR3FfNGpqLTA5TFNFajdGMHl2dHJpdjhPZDdjcXVpRzh0YlRJUEg5MTByZWJHMWU3ZUxqSDlWbzJ3X3J3QVdxMFJ2WmpHalIyckRYX1RQY0V6bmVkV3RV?oc=5
2026-08-25,건강 검진 병원,5,동응악동에서는 어린이와 학생들을 대상으로 무료 건강검진을 제공합니다. - Vietnam.vn,Vietnam.vn,"Mon, 24 Aug 2026 14:59:47 GMT",https://news.google.com/rss/articles/CBMijgFBVV95cUxPUlFyX2hkV0RHOFNHM1JhbC0wcTRGNTFOY195RnVBNGFTdVRRTGctRS1vSmxqX1dTOTNiaV84QVhsRkNMeFdURjAtMGpmWUU4VzVrOWZ3NEQxa1pHbHBYUzVZSEFTdXBrdDRiU2tReHg5RWtLb0x2SjA1ckRxZWRPZnBIaUNtLWtlZkNfTDRn?oc=5
2026-08-25,건강 검진 병원,6,"강남베드로병원, AI로 뇌동맥류 고위험군 선별 시스템 강화 - 의학신문",의학신문,"Mon, 24 Aug 2026 01:08:20 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5IZUVNZEhYcXlseDY0TXJDem1VWmJXU01uVTB0S29hRHB0UWRyazgtNjVfUU82V3JIYlBDbkNyUmV1dlljMTRJY3FEUTRkclNHVE9PQkhzM014a3MxVlpiMUR2RW1qTHZaZlE?oc=5
2026-08-25,건강 검진 병원,7,"영주적십자병원, 지역아동센터 아동 40명 건강검진 지원 - 영주시민신문",영주시민신문,"Fri, 21 Aug 2026 08:25:13 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5CUGxiZTBuSkdXSVVMOGVaaHRSMDlKUmNLUXFBbXZtek5RZ0RuUlRRRHQyLWd5akFtN1lIN0tOY19UbmNLbkxwSXJsUWc0ODE1M2p4QnB6azZGb0ZSRDlQSkdlUkw1NVBz?oc=5
2026-08-25,건강 검진 병원,8,"건강검진 후 건강 관리, 모바일 서비스로 유지 - 병원신문",병원신문,"Wed, 19 Aug 2026 02:14:36 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE85b1JjSEgxZ2tES01rb2hRVW1jR2JadEZXVGM5OHFLOEtmc0VjUnp0Z0hjR2UwTmplZHl3R01iNUtsa045LXR1TTRSblp6NENMVjRfM250ZUt2c1NlUFFuX1pWMTZvTEsyNmc?oc=5
2026-08-25,건강 검진 병원,9,"영주적십자병원, 영주·봉화 지역아동센터 아동 40명 맞춤형 종합건강검진 실시 - 경북매일",경북매일,"Sun, 23 Aug 2026 01:55:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE9LWUpmWEZnMFJKRUtPVmNacXBZYUJ1T1plZmNiRG1NLXVHYjhTYXVBeUVpeUhzeFNpOVM1WjBZc1FvYk11UUdmeEhkMWJFWG5kczFtckdXNjZ5QQ?oc=5
2026-08-25,건강 검진 병원,10,"강북삼성병원, 건강검진 후 공백, 모바일로 충분 - 후생신보",후생신보,"Wed, 19 Aug 2026 02:43:00 GMT",https://news.google.com/rss/articles/CBMiREFVX3lxTE9JbWx5SjFtWW04WTI2RXFNYUpoWUVSQlRGVnhCZGkzTDRQemZiOXlwdGJYYUdEOEtpR3ZuR25YeGkyNUFB?oc=5
2026-08-25,국민 건강,1,"건강보험공단 사칭 문자 기승…""인터넷주소·앱설치 주의"" - 뉴시스",뉴시스,"Tue, 25 Aug 2026 00:24:07 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5OLTMxV3RfNEZqVERZTkg2MVo5b1ZSSlR1c2FYY2RZNDVkZ1NIaERvWDZBNkZrUzIzUERGbWYtN1VydF9NNWk1N3RDQXR4Y25GWmdZMzJlNWI4ekN6WVdEWNIBeEFVX3lxTE0zME0ycWFIVGFudTBRdGc5ekxSV084N3NzbVFCZWRrSXAzY2dVVUtqVXNpcHRjd3pCUEtwbWhDZnN1bWxnZjJTXzhIQ0Y0cmowT2NyRHdPNEhUejlfS2JMYnVOaWhUYk1tOGRGaVNDa196N3FDcGlRVA?oc=5
2026-08-25,국민 건강,2,"""건강한 여름나기"" 건보공단, 쪽방촌 온열 예방용품 전달 - 노컷뉴스",노컷뉴스,"Mon, 24 Aug 2026 08:19:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTFB1U3E1X2VtNHp5NDJucmZnR2lCQm5JeDZQNnVTQmsteklSU3dYUWZiRHBtcDJwVXctczRYQzVkODhuVm95elo5UXZXYnZxdkNFeXc?oc=5
2026-08-25,국민 건강,3,“건강보험공단 발송 고지서 확인하라”...사칭 문자 기승 - v.daum.net,v.daum.net,"Tue, 25 Aug 2026 01:27:07 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE10NGpMTWZqd3pQa3lLdFZZRHBtemhEZklkeU9xeFVtRWw0Sm51cjRuWTJyeWN0ZXBtRVZ2QnFBUDZaTTktNG4wN1puRmJEYXM?oc=5
2026-08-25,국민 건강,4,건보공단 사칭 문자 주의…'보안문서 뷰어' 악성 앱 설치 유도 - 약업신문,약업신문,"Tue, 25 Aug 2026 00:14:00 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTE9id1JUYUhVaEQ0cWM2cjh2T2VvSGF0bGdfS3B0aE9DSElqU0tHZmJYN1VueERzQVhKU0ctRlZ1QUFWT29mMGx1UEhTaGthZnB4dU1LMFlyZ3VLb3dNNnQ3WjFER21DYi1tODJsRDRoeVlMYkdGUkE?oc=5
2026-08-25,국민 건강,5,"건보공단 인천중부지사, 현직자가 멘토 나선 '건강보험 대학생 특강' 진행 - 미디어인천신문",미디어인천신문,"Tue, 25 Aug 2026 00:55:52 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1HQTRKMjY3aHhrTi1PWjI4VjNLSGxRWE54X3MwQWw3dzNYVE5wX1gxcWkzaXc5VWNLVHBVR1NibjgtdWRYR0ZvRF80dzJzc0lLbTRWY1ctaV9ROW1VSk1JU0dEOWhmLXhjT2JR?oc=5
2026-08-25,국민 건강,6,"[이주의 법안] 의사 출신 한지아, 비어가는 ‘건보’ 곳간 채울 법안 만들었다 - 시사저널",시사저널,"Tue, 25 Aug 2026 00:30:00 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE81UjJzWFJ6X2tZR0NGdEIzTFZMX3JDTlJGWk1SdHd2VHJPbmVPQWlaRXgtcnZyandtOVFveExCNnd4QWIzVG5qQlBoUzVXc003dEc1VHhyMlJQWVB2MnlCZTRPT0tnTk9jTG1CMktZVdIBc0FVX3lxTE5EZldsWnR2NnhKWFVnNWxFT0hhWE9TWGs5TkQ3d0hmdmV6UXNMdmhYRnNnbzBhSk9mZExpN0VqSENvamJZQ1pKc3h5bHdXZERVcGZzYW11WmllYWl6U1hKZUgtTk1UdXlZRjNvUHU0VllRVWM?oc=5
2026-08-25,국민 건강,7,건보공단 고지서 문자엔 URL 없다…앱 설치 유도 사칭 주의 - 팜뉴스,팜뉴스,"Tue, 25 Aug 2026 01:12:25 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFA1Q0FiMmZtWnJadW5FakM5SDhVLXJlQkFhdmJEVnZpODB3US1fZGx0VURPU3dKbmVqNjIwdllMdUZjdnkwQVVHOGx3Q2U2aWdTNWJ6WTdEclNoRDRqRGpzcG9QU25BUURZNENCRw?oc=5
2026-08-25,국민 건강,8,"건강보험공단 사칭, ‘보안 고지서 확인 문자 발송 악성 앱 설치 유도’에 따른 주의 안내 - 사이언스엠디뉴스",사이언스엠디뉴스,"Tue, 25 Aug 2026 01:34:00 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE51aTNxZmh1eEZyOXp6bzA1NG8zYTFWa3RTMS1ic3Jad0xzNGp5aHJDQkhlUUp3NldMdUhUU2hZYkpPWmtISTBEVUtmVlNzY1c5Y1g1YnJjRnBpd1E?oc=5
2026-08-25,국민 건강,9,"""정신건강, 비의료적 개입 막고 전문의 진료권 지키겠다"" - 보건신문",보건신문,"Mon, 24 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE90cEM0UGRFXzEzd211amlRc1BCdWtnM2NHRjhNMzNDZ1BuOEx6bGIxLWQ1Ums3WXM2a0tGVlMwZjEzRXhRNWZwQjZXLVJRamwta1RGQXc0dzM1a2Y1VEdGcTJhYw?oc=5
2026-08-25,국민 건강,10,"인천시약 ""국민건강 플랫폼 시장에 넘기나…약 배송 확대 철회"" - 데일리팜",데일리팜,"Fri, 21 Aug 2026 14:55:16 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE1QMHVrVVZic0ozems3cW1Db0E3MkhNaHNIdk16NU1jSWxEUmNrZ2tiRzdQbTJkalhGdmtQWHVFZTFtUFB6X3l1Y3lJQjJ3R2JC?oc=5
2026-08-25,정신 건강 의학과,1,"조근호 신임 정신건강의학과의사회장 ""비의료 상담 난립 막을 것"" - 의협신문",의협신문,"Mon, 24 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1kQmVMb3FfZU9FamRmUnB2djJjbHVSX2dzbTctV0I3MTRpN1NzYTROMlAtY2dkeHpJVnNfLTRyc25DTkFLUVpCZzRzcDVWNUU1Z2FyaHQyUjlhSy1hNm55cXZIYnJ4RVRMd3JzZmt1Zmxmdw?oc=5
2026-08-25,정신 건강 의학과,2,"""마음 건강"" 외치지만…정신건강의학 진료 현장이 마주한 여전한 '벽' - 청년의사",청년의사,"Mon, 24 Aug 2026 21:35:39 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTFBkVVBIQ3RNTVh2NEYxb1h6UHAyclFkV0syY0xKM0MtQ0JMR1hiU3k5eEs3b29OdU1zVUw4cGg3NnN6S0FBcmxHOWJYTk1JSF8yS1F4MGU2TGF5bFN0TUl1SXBxUUc2X0tZSVh4WFdMQmTSAXNBVV95cUxQWkJiTEdjQ19Nd1k0amJVTGNKcmpWd2lMZ3E3NFZTSS1VWHhSNnM4R2dkbUxtMkgwQ1N6VENVRnFhQ1YyZ1haaXdFcmd4Ymd0UHdNQ0ZZWjhpTnlQN19GZ3ZzVnY1em4wczBzVEdwV0NyTDZB?oc=5
2026-08-25,정신 건강 의학과,3,"""정신건강, 비의료적 개입 막고 전문의 진료권 지키겠다"" - 보건신문",보건신문,"Mon, 24 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE90cEM0UGRFXzEzd211amlRc1BCdWtnM2NHRjhNMzNDZ1BuOEx6bGIxLWQ1Ums3WXM2a0tGVlMwZjEzRXhRNWZwQjZXLVJRamwta1RGQXc0dzM1a2Y1VEdGcTJhYw?oc=5
2026-08-25,정신 건강 의학과,4,"조근호 정신건강의학과의사회장 “상담엔 퍼주고 심층진료는 삭감, 모순된 정책"" - 의약뉴스",의약뉴스,"Mon, 24 Aug 2026 20:58:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE9tYnA5RU1RUmJZN2VJOU84LTFNYXFObkt1bUhoSVkzS09mSzZVVm5Db19FRGVBX0F5Y0hlYlRCVG15dS13bFdINkZvM01rOUNnal95aXNKVHpScXRhNW5JRUNFeU1Xd0E?oc=5
2026-08-25,정신 건강 의학과,5,"""의료전문가주의 수호와 회원 실리적 방패될 것"" - 메디칼업저버",메디칼업저버,"Mon, 24 Aug 2026 21:00:45 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9mc0ZFY3EtaTRyT3J2Z1k5ZWlHT2EzTlBFVmxPd3FjQ2FhZmdKN3lobjRkNS04SFZVVTkwYy13ODRkNkw5eVU5RHZlODQzZVEyczlTMU14T2theGc1Z0Zpb0VuZVMwemV0c3Yw?oc=5
2026-08-25,정신 건강 의학과,6,"[교통사고 위험인자분별] 분당서울대병원 정신건강의학과 김기웅 · 한지원 교수 연구팀 고령 운전자 사고, 2분 검사로 판별 - 서울뉴스통신",서울뉴스통신,"Mon, 24 Aug 2026 22:30:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFA2dzlha2pOVkJsUHFONG9NQzl1ckY4Rk9oOGRRdHdTMG0zSWZzVjVYYmNwQXRDcGJOZW5tMjFoQldUSktyRGZIaUVpbUpUMGVRSWJ3aFkzMmFQaFNOcjJVSUpCUng2bVpTNDVv?oc=5
2026-08-25,정신 건강 의학과,7,"글로벌 의료 학회의 중심에 서다, 노성원 정신건강의학과 교수 - 뉴스H",뉴스H,"Fri, 21 Aug 2026 08:00:07 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9qNmk0Tko2UURIX2VnS0FTYUs3U1JNTVFPbzlqZHJLdHpvTHBmMm1uampkZ3o4UndTLVZhNks5c2s5c2hNdzVqejhKWC0tSGZLUEEtcWw3YnFLUlNnczQwM2pLenA4OE9ELTUw?oc=5
2026-08-25,정신 건강 의학과,8,‘조현병 다큐’ 본 조현병 환자들…“하나 빠졌다” 뜻밖의 반응 - 중앙일보,중앙일보,"Sun, 23 Aug 2026 20:00:02 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTE1zZFRKdVFHX2tHOTl2ZnZlUnFDMmtFUG9ReXdlanVwcEEwMGhXX2ZJYjdxRnJwZUJZVEk4czlKWGZHVk5wV1lKWnJpSVFqb0lMRk9Hdjhn?oc=5
2026-08-25,정신 건강 의학과,9,“회원 지키는 실리적 방패 되겠다” - 헬스포커스뉴스,헬스포커스뉴스,"Mon, 24 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1rck55LTRkRkRNT3BDb19ySTY3aFZ4Nktrdmc5THJhWWx5LU1BbFZ6VzI4MGJUN0pLY01tZzRDdXFienJRZE5CejhnUFkyMHUzR2R4Y1dzV3pJcWZGTk5PaWtyTEtVU2FTbWVJSW9kOU5qQQ?oc=5
