date,keyword,rank,title,source,published,url
2026-05-13,건강 보험,1,1인가구 건보료 13만원 이하만…2차 고유가 피해지원금 18일부터 - 매일경제,매일경제,"Mon, 11 May 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFB0WnB0OFp4UlljTXhlQnczRWJ1RGtINVRzZ1RPVlAzaVdVSDBjYnV2NTFTeEtyX2lSZTh5RkVoYUthaHVfOHU3cjNfdTUyekY3QVZZbDd3?oc=5
2026-05-13,건강 보험,2,"루닛·국민건강보험 일산병원, 의료 AI 전환 MOU 체결…현장 검증 가속화 - 서울경제",서울경제,"Wed, 13 May 2026 01:03:24 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1RVUdUUlZjaXBEM2tPY3VQaU00cVYwTjRZeW9DcXFkQTVXSGVKZDhBYnZXMEZ4S1MxMTZuYjJDTzJoemlyQjI1TTZZbkRaZkpYOXfSAVNBVV95cUxPOURFQXFYelJCdkxXdnJKcVBDYWdMLTZlX1FhQndxWFhaWVFqSGFOU0g2UjZXNjM1RWlsMmk1ZWdrYU5yVlhsRXc5QkhTX3ZvS1NHOA?oc=5
2026-05-13,건강 보험,3,"[BioS]루닛-국민건강보험 일산병원, 의료AI 전환 MOU 체결 - 이투데이",이투데이,"Wed, 13 May 2026 01:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBrZGszUkRCOWhlRkxUVGJNYjB6NUFLbDlqTTBBRWU1OFBpeXJMQjdIRkNSRTR6Uk8wdzNGc1NiWXZQdWVzcGRsMjlMb2ZsVV9OQ19JdA?oc=5
2026-05-13,건강 보험,4,국민건강보험 일산병원 ‘AX 플랫폼병원 추진단’ 출범 - v.daum.net,v.daum.net,"Wed, 13 May 2026 01:15:53 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5RbWcxcTRXYVE1QjNsQXFhcTNoRXV2LVNkR2p5Q1dQQTlGd2d5ZGloLXdVMG0wLUFPOElEMkRNWFZuUkQwY1V0b3FKN1Utcjg?oc=5
2026-05-13,건강 보험,5,"(단독)비만약 1위 마운자로, 당뇨병치료제 보험급여 좌절 - 뉴스토마토",뉴스토마토,"Tue, 12 May 2026 09:22:54 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE5tM2hiN0NoS3U4aEVreG5mTzVLaFpydXl1RDhpaWJ6ZlJrQUV1c3ZHX0ktZ2RfbVJmYUVYSXV4M0RLOVdnVjVaTzJ6LXY2Y0NTM0k4Zm13TGxZV1ZOaE1ocA?oc=5
2026-05-13,건강 보험,6,"[국회상임위 리포트③] 건강보험공단 1편- 간병비, 반세기 만에 건강보험 품에 안긴다 - 폴리뉴스 Polinews",폴리뉴스 Polinews,"Wed, 13 May 2026 01:25:03 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1WbjYzMGN1VWpjaFhVLXZyd2JUaG5uamgzVUV1bktoUXF3dmlLR3JEMGY5bXpEcXo0RnBuZm9DWEVINlBkY3hRMFkzYThWWDhFQkVhNjFObUozcEEzal9ZVHhINjM4dGpUSVNkWXF30gFyQVVfeXFMTmcyOU91OUtxVzM2SG1NVmpUYm1QWExqNHlRdWVpNWMzbmpHUXpwZmVhLWxWX0NlT01mQ0ttSDVpT1RoLWc3Qm1SSVdic1dMaGZHZjRVN1pXcVB2c2cwY2N1NDJjcVBDbUVUems0S2VkZmFR?oc=5
2026-05-13,건강 보험,7,“급여 될까 안될까”…‘머리 빠지게’ 고민하는 정부[자라나라 머리머리] - 이투데이,이투데이,"Tue, 12 May 2026 20:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTE93UlRveHVDLTJjVkx5ZDc2ZDFTQkc4bEZOM0hibVpJeTFTcjJ0cWdMU3M3SlBEZWkwYzhoZmM3R2lUcUtnNXpTaDFBandzV0xpRGV1OA?oc=5
2026-05-13,건강 보험,8,4인 가구 '건보료 32만 원 이하' 2차 고유가 지원금 대상 - 뉴스1,뉴스1,"Mon, 11 May 2026 02:00:00 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE04TDVVNzNjb2tvUHR2Rkg2bEFHNHFNU1lDcUtvS2N1T0tsVXNpclBCVjRPUmp3RDBtdmhUVFoxUE1hdC1FcHJjZUg2MzJvc28?oc=5
2026-05-13,건강 보험,9,"첫 협상부터 바로 본론 ""의원 무너지면, 의료 무너진다"" - 의협신문",의협신문,"Mon, 11 May 2026 10:13:00 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFAyNnFPMDROaDFTVEI0Y1BLdFpXRnAxMksxbV9OTFgyMkRBOGhrTzZBaFJESW0yX2RnVGluWjU4TE5Wb05lVHR4dS1xeTZpa2dycjZRWjZFY2RYN093bDdfcjBfMHFneVppdnVGcW5iNDg1dw?oc=5
2026-05-13,건강 보험,10,불장에 배당금 두둑해서 좋아했는데…2000만원 초과 땐 ‘건보료의 역습’ [세테크] - 서울신문,서울신문,"Mon, 11 May 2026 05:17:28 GMT",https://news.google.com/rss/articles/CBMidkFVX3lxTFB4di1GZEtjOUJLeXFXRkozeTZOSTBab3YtYk5FYU5HcTZMYWU2cjJoaHVOVGFyNmxZVW9ra0F1eDRyN3QxeHp1VEtuWTZRWG4wOHhZcmRBQ2g5RUtaZUlyOFJjeFdXTjdFWF9SWVhWSUZNVGF3dnc?oc=5
2026-05-13,국민 건강,1,"루닛-국민건강보험 일산병원, 의료AI 전환 MOU 체결 - 바이오스펙테이터",바이오스펙테이터,"Wed, 13 May 2026 01:00:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE54U01MNlIxaW42Y25WRVBXZE1hLVMxTkVHcjNSTUpmbDhHUWNXeXl1SUFRRG9USUNxakowQi1XbkkwYXh3YUsxUGFyQXpDbGhjMG1mUTRoYw?oc=5
2026-05-13,국민 건강,2,"루닛-국민건강보험 일산병원, 의료 AI 전환 협력 확대…공공의료 AX 본격화 - 바이오타임즈",바이오타임즈,"Wed, 13 May 2026 03:29:13 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFA4b2ItNGhNSGd5LXQwUG1aQ19ieWxrby1PdVZNZmhPQ2hlUDBObmRtaS1ma0ZyWGFGZ1ZEUWhtbzk4Ulc3ajRtMi1PME50c2hBb1hJdER2RkRFOVpFNVcxa2s4QnYtX0VLWkczRw?oc=5
2026-05-13,국민 건강,3,국민건강보험 일산병원 ‘AX 플랫폼병원 추진단’ 출범 - 국민일보,국민일보,"Wed, 13 May 2026 01:14:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1EVGJlVEFwb1hPdHVleE1ubTVVa29NeHBOTHRjQ1JBVHl2SnBGNzQ1SlhaSHAxVnotWUZHd1Baczd4LUVDdW05RWZiekdrbFFyeVZiTVVSMzdIMGpJMHhSYUdDT3BFT2vSAWxBVV95cUxNYWt6Q3hGTjU5dTN0TnFOcFhTOVFZSDU2WWtjdGY3Vnp0dTZnZ0d5UldFTGxlamRuSm85TS0wVkx1N3QtakhMdS1sTnFQMF9nUERvSzhadVJBenhJSlFqMks1ckVMX293bWx5SGg?oc=5
2026-05-13,국민 건강,4,"루닛-국민건강보험 일산병원, 공공의료 AI 전환(AX) 업무협약 체결 - 파이낸스스코프",파이낸스스코프,"Wed, 13 May 2026 00:37:00 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTFBWQjJScDVtbEtkcDJIc1NqazFkaXJ2ak5aLVpiSWpQM1RWTy1ha2ZIX3VCS0NqRXc1UXRzRDRfUmxnOTVnVjFOYll1cGF5cngxdUJuZW1sb00zVS14c2xtcElFV1ZSQ2FxRnc?oc=5
2026-05-13,국민 건강,5,"루닛-국민건강보험 일산병원, 의료 AI 전환 MOU - 핀포인트뉴스",핀포인트뉴스,"Wed, 13 May 2026 00:39:47 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTFBOY2tHclp0VjAxc1laSHhoa2tyUlRMUzFzVVpIN2NoVVFteWJqLTJkTGdfaGpFaDByNlVlY2x3S0l1WXdRSkNJUTlhTmVnYjJwMTlFc3hjNlI2SFZpZ0FJVk56NEFabE5kZjZsZjBNVmh3ekXSAXdBVV95cUxPckotZ2E2QU0xU3Z4YUZpNDM2NE54VlNXMEJIaEFIUDZlM2NKUFNMeUVZbWFxS1NGQTRYM3FWNzVYTlZoeTJEZUg1YWoyTXBZVUVlU3pXdjYyUjdVZUZmQ2psLUJFcHhhRzFSOS1PVmdZZFdfUGlVSQ?oc=5
2026-05-13,국민 건강,6,"""초음파 가이드라인 제정…비전문가 사용 국민 건강 위협"" - 의협신문",의협신문,"Sun, 10 May 2026 13:03:53 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE1FQ09tT2xYYW91N3JmVTRKOUpwdlBqVU84bFpxQnZzeEZqdV9ZRFVsUVFhTjgwa180NnlIdDdwc1BObWJKalR3YTJFY0VXSEMtVHJrbVR2ZlR1aWxjQklxb2dsQnZValJ2RzYyU0pmNWQ4Zw?oc=5
2026-05-13,국민 건강,7,"건강보험공단, 요양급여내역 디지털 비대면 열람·발급 서비스 실시 - 데일리메디팜",데일리메디팜,"Wed, 13 May 2026 02:15:29 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBsUWgyWmpYUG5xWWg2bTJXaWVnWXE2Z0dpSXJvUVRrRFZoUkJVMlFRZHVaclFfWlh1S0txbVJCRDVtZnNmcE5pMVdWN3RoNlZDZTBlOV9wQlZmWkVBUGVoVXY3Y1Z6Rnl3V00xVktB?oc=5
2026-05-13,국민 건강,8,"건강보험 일산병원, 'AX 플랫폼병원 추진단' 출범 - 보건신문",보건신문,"Wed, 13 May 2026 01:12:26 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1IY0NtWC1GT0tEMjltSFR6aW1wc0NOVTlzM3VLZ21PU1Y2VXdqT3VJME1jZ0s3Y3dFRFliS3Rlb05zNDZKSlcwSkp2QWNfd25NX0d5Y2I3ZXpGbHRjMFF1Z1pfQQ?oc=5
2026-05-13,국민 건강,9,"국민건강보험 안성지사, 건강보험 자문위원회 - 자치안성신문",자치안성신문,"Tue, 12 May 2026 06:00:09 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTE45eEhjR2N1MUhKaXdCRE41M0hNWlU1UEtibTQ3LUEtLXNhRFNtdGRja0RBNVg4d0ZyQkQ5UlBlMVZkRGZsa1pTcWI3VFotUVNSeHV2RFZPYzdUejN4UmhmblE4d25zZ3VMY3FmWW9vM0daM19YQ0U4aHI4ZUk?oc=5
2026-05-13,국민 건강,10,"[국회상임위 리포트③] 건강보험공단 1편- 간병비, 반세기 만에 건강보험 품에 안긴다 - 폴리뉴스 Polinews",폴리뉴스 Polinews,"Wed, 13 May 2026 01:25:03 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1WbjYzMGN1VWpjaFhVLXZyd2JUaG5uamgzVUV1bktoUXF3dmlLR3JEMGY5bXpEcXo0RnBuZm9DWEVINlBkY3hRMFkzYThWWDhFQkVhNjFObUozcEEzal9ZVHhINjM4dGpUSVNkWXF30gFyQVVfeXFMTmcyOU91OUtxVzM2SG1NVmpUYm1QWExqNHlRdWVpNWMzbmpHUXpwZmVhLWxWX0NlT01mQ0ttSDVpT1RoLWc3Qm1SSVdic1dMaGZHZjRVN1pXcVB2c2cwY2N1NDJjcVBDbUVUems0S2VkZmFR?oc=5
2026-05-13,건강 보험 공단,1,"국민건강보험공단, '탄소중립' 디지털 행정…건보료 전자 고지 - 한국경제",한국경제,"Tue, 12 May 2026 06:53:59 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1fdHgzeTlhazMxei1reDhyTUpvRTctWDdZQmMxWGtNWTl5YVBJM1pWRVBBNUdnd3l5ZHhxXzVxeHFSQmEtci1wY2pWQjk3aGdQQUFMaWtmNVg5d9IBVEFVX3lxTE10WHZvbVRjclZHVVpfRWVxd1lUS2ZBTFRKeTg5VnJRWXc0am9mMnZmbjROeVRQdVN5UzF0REh1OVgtdXR4anF3SXpjNmZHeDhOSUVuZg?oc=5
2026-05-13,건강 보험 공단,2,"건보공단 광주전라제주지역본부, 장기요양 재택의료센터 확대 운영 - 내외뉴스통신",내외뉴스통신,"Wed, 13 May 2026 01:13:53 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFAtTS1QSzZQQzRhQnNwcFVjUlhGMGJKSEw5VVktYkFMaWd3bzB5aHB6bHdkaHJuelRpNHBnOVBVb2NoT1VyeTA0WUZjTjBwdGRmOW5YRkZScV9XOFB5aVlfVFREdnpjTFR5dFpHS9IBcEFVX3lxTE83UWZ4N3lVc0hWWU04LVk0TWJqbG5Lb1ZpbFZNbzJ1WGRtZlFqM0tEZU5OX19HMVJlLVdXYnlUWEJtVUlRYXBGd20xMkZyNVhXZHZDOEw2REMxQUdVb2s1UFhseTRteUpQa1JCekRvc0Q?oc=5
2026-05-13,건강 보험 공단,3,"[국회상임위 리포트③] 건강보험공단 1편- 간병비, 반세기 만에 건강보험 품에 안긴다 - 폴리뉴스 Polinews",폴리뉴스 Polinews,"Wed, 13 May 2026 01:25:03 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1WbjYzMGN1VWpjaFhVLXZyd2JUaG5uamgzVUV1bktoUXF3dmlLR3JEMGY5bXpEcXo0RnBuZm9DWEVINlBkY3hRMFkzYThWWDhFQkVhNjFObUozcEEzal9ZVHhINjM4dGpUSVNkWXF30gFyQVVfeXFMTmcyOU91OUtxVzM2SG1NVmpUYm1QWExqNHlRdWVpNWMzbmpHUXpwZmVhLWxWX0NlT01mQ0ttSDVpT1RoLWc3Qm1SSVdic1dMaGZHZjRVN1pXcVB2c2cwY2N1NDJjcVBDbUVUems0S2VkZmFR?oc=5
2026-05-13,건강 보험 공단,4,건보공단 조직 대수술…지사 통폐합 가능성도 - 이데일리,이데일리,"Mon, 11 May 2026 21:10:03 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxORnU2UEh3cG9TS2czYTZkRlM3OVd2UzFKZTlXZm9ERm9ZMVVFemVacU1vczZUYWpMekFNdXBSdGtyWTZyMVdMMzl3ektZdmExS1FqaFNzUWpvWUx2Ukl1dkpITGtjOUlsQk1YZmNOMmRJcGpGZG1KcGN1azlzX1I1Ng?oc=5
2026-05-13,건강 보험 공단,5,"국민건강보험공단 인재개발원, 지역 주민 위한 ‘건강, 환경, 나눔’봉사 펼쳐 - 아시아뉴스통신",아시아뉴스통신,"Wed, 13 May 2026 01:41:02 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFAyTlNGZVQ4eDhob1FsM2lBeHV6WFRYS29XMmwwSWp1Zk1BbEVVSnJKZDRua2UxemFRLXZPczNpMFUteGJZRlBSRTJSMVRPYThRME5yVV9pQWJjSXBq?oc=5
2026-05-13,건강 보험 공단,6,"건보공단, 적자 우려 속 수가협상 시작…1차부터 밴드 신경전 [현장+] - 네이트",네이트,"Mon, 11 May 2026 23:59:07 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE84bnJuZEppRkxBczJSWG4xLURndDhUeWFlMWttd2Z5WlZJc3F2aGpFS1ZvYW80cThWd0FLVWx3Vzl2YWhMcVRIVTBKZVdXRUZtZ3BB?oc=5
2026-05-13,건강 보험 공단,7,"요양급여내역 온라인 발급...건보공단, 비대면서비스 도입 - 농민신문",농민신문,"Mon, 11 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE15SGl0TDQ0aUhCNjJUZTA1d2ZVdTVyTGQycGFoTkdpekhJaWZfOVh4UzE0UGRYb0t3TGtTSndNT0xiT296cHFPcy1CTGpLYkxBSW1mWndwa0V6QQ?oc=5
2026-05-13,건강 보험 공단,8,"“AI로 본부 기능 고도화”…건보공단, 조직·인력 전면 재설계 착수 - 뉴스더보이스헬스케어",뉴스더보이스헬스케어,"Tue, 12 May 2026 00:15:46 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE1yWjR2X0xZellIaVc4ME1GbW92QU5IVWFOTVp1QUxoOTE2M2xPS0o5b190eFZ0ZHZKNDZjMWQ2TE1NUmFHRG00RjNRbG4wXzBXcEk2U1FXTTZxSm51bU5odFZTMlV1ZmJWeVBtMGhTdw?oc=5
2026-05-13,건강 보험 공단,9,"건강보험공단, 요양급여내역 디지털 비대면 열람·발급 서비스 실시 - 데일리메디팜",데일리메디팜,"Wed, 13 May 2026 02:15:29 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTFBsUWgyWmpYUG5xWWg2bTJXaWVnWXE2Z0dpSXJvUVRrRFZoUkJVMlFRZHVaclFfWlh1S0txbVJCRDVtZnNmcE5pMVdWN3RoNlZDZTBlOV9wQlZmWkVBUGVoVXY3Y1Z6Rnl3V00xVktB?oc=5
2026-05-13,건강 보험 공단,10,"루닛-국민건강보험 일산병원, 의료AI 전환 MOU 체결 - 바이오스펙테이터",바이오스펙테이터,"Wed, 13 May 2026 01:00:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE54U01MNlIxaW42Y25WRVBXZE1hLVMxTkVHcjNSTUpmbDhHUWNXeXl1SUFRRG9USUNxakowQi1XbkkwYXh3YUsxUGFyQXpDbGhjMG1mUTRoYw?oc=5
2026-05-13,국민 건강 보험,1,국민건강보험 일산병원 ‘AX 플랫폼병원 추진단’ 출범 - v.daum.net,v.daum.net,"Wed, 13 May 2026 01:15:53 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE5RbWcxcTRXYVE1QjNsQXFhcTNoRXV2LVNkR2p5Q1dQQTlGd2d5ZGloLXdVMG0wLUFPOElEMkRNWFZuUkQwY1V0b3FKN1Utcjg?oc=5
2026-05-13,국민 건강 보험,2,"루닛·국민건강보험 일산병원, 의료 AI 전환 MOU 체결…현장 검증 가속화 - 서울경제",서울경제,"Wed, 13 May 2026 01:03:24 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1RVUdUUlZjaXBEM2tPY3VQaU00cVYwTjRZeW9DcXFkQTVXSGVKZDhBYnZXMEZ4S1MxMTZuYjJDTzJoemlyQjI1TTZZbkRaZkpYOXfSAVNBVV95cUxPOURFQXFYelJCdkxXdnJKcVBDYWdMLTZlX1FhQndxWFhaWVFqSGFOU0g2UjZXNjM1RWlsMmk1ZWdrYU5yVlhsRXc5QkhTX3ZvS1NHOA?oc=5
2026-05-13,국민 건강 보험,3,"[BioS]루닛-국민건강보험 일산병원, 의료AI 전환 MOU 체결 - 이투데이",이투데이,"Wed, 13 May 2026 01:00:00 GMT",https://news.google.com/rss/articles/CBMiVEFVX3lxTFBrZGszUkRCOWhlRkxUVGJNYjB6NUFLbDlqTTBBRWU1OFBpeXJMQjdIRkNSRTR6Uk8wdzNGc1NiWXZQdWVzcGRsMjlMb2ZsVV9OQ19JdA?oc=5
2026-05-13,국민 건강 보험,4,"루닛, 건보공단 일산병원과 MOU ""공공의료 AX 시대 연다"" - 파이낸셜뉴스",파이낸셜뉴스,"Wed, 13 May 2026 01:00:37 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5WNkxhTDQwYVFRQkVNMWlaUEZjUEJFQW5sSzd0MU9GN0RlVnV5NnVRQ1pEb3ZKRkpkSGNES0ZhUVhBR2llMDd3aDhJZ1Z4b3VVbVJXQjlTVGh6d9IBXkFVX3lxTE9JNlJRazNhem1ZQVlJVllfTGJuZ1l2c2xFYkpzUlZFZlFSV0NnUndLSnplY0dDTkZSTGZYQ0pQYlFTd0ZTaS0yREJsdHlqYV8zV3VzNmVFanJYbTU1cnc?oc=5
2026-05-13,국민 건강 보험,5,"건강보험 일산병원, ‘AX 플랫폼병원 추진단’ 출범…루닛과 MOU - 쿠키뉴스",쿠키뉴스,"Sun, 10 May 2026 00:23:03 GMT",https://news.google.com/rss/articles/CBMiY0FVX3lxTE1QYk5URmhMRlRGMXpFb3Z5Q3JnbGRheFJvaTRRUnlxTlNucFFGcWpiR3YxdTlpVHFvR2dZb2dMUXEzLWhwcUpGZUdFSHhQWkpKQU1aVTBMcWVKTTBRNXRabkNrMA?oc=5
2026-05-13,국민 건강 보험,6,"국민건강보험공단, '탄소중립' 디지털 행정…건보료 전자 고지 - 한국경제",한국경제,"Tue, 12 May 2026 06:53:59 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1fdHgzeTlhazMxei1reDhyTUpvRTctWDdZQmMxWGtNWTl5YVBJM1pWRVBBNUdnd3l5ZHhxXzVxeHFSQmEtci1wY2pWQjk3aGdQQUFMaWtmNVg5d9IBVEFVX3lxTE10WHZvbVRjclZHVVpfRWVxd1lUS2ZBTFRKeTg5VnJRWXc0am9mMnZmbjROeVRQdVN5UzF0REh1OVgtdXR4anF3SXpjNmZHeDhOSUVuZg?oc=5
2026-05-13,국민 건강 보험,7,"요양급여내역 온라인 발급...건보공단, 비대면서비스 도입 - 농민신문",농민신문,"Mon, 11 May 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE15SGl0TDQ0aUhCNjJUZTA1d2ZVdTVyTGQycGFoTkdpekhJaWZfOVh4UzE0UGRYb0t3TGtTSndNT0xiT296cHFPcy1CTGpLYkxBSW1mWndwa0V6QQ?oc=5
2026-05-13,국민 건강 보험,8,"건보공단, 적자 우려 속 수가협상 시작…1차부터 밴드 신경전 [현장+] - 블로터",블로터,"Mon, 11 May 2026 23:58:18 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE5QMTlxc2VLaUFoWUJOVVJ6Um5RV1M4YWdkTU9oY2VSeEhxbi10cFg4ZVFwNkY1Yl9kaHdkNTBsbXVjMzUtRFZRblZFdEUzdHp1WWlkVWVJejlkRlJEQmg5YXhLeXNMZm5y0gFsQVVfeXFMUEhMc0ZPNkM2ZlFaMmQxN2ZiM1phQ0dCM0s0RFZVQWR3VGZhSW51RHN2RWZXeUdlZkx4aGpvVkd0el84NGdva01MdnZvYXRQaWJhdWVDcjJsOU5WZzJCQUdNdWc2Q083TmY0V3Jj?oc=5
