date,keyword,rank,title,source,published,url
2026-07-07,건강 보험,1,"[단독] 기준 없는 외국인 건보, 체납 58% 늘었다 - v.daum.net",v.daum.net,"Sun, 05 Jul 2026 21:04:16 GMT",https://news.google.com/rss/articles/CBMiRkFVX3lxTFBzZXpsakRlLWRudFdRSTNvS3p0MkRpTS1HNjN2b2RBbVRkaHQ0MVh5a3E2Sl9ya295emx1V2J3alhURVJoS1E?oc=5
2026-07-07,건강 보험,2,도수치료 관리급여 파장…보험업계 전방위 확산 - 데일리메디,데일리메디,"Sun, 05 Jul 2026 07:31:00 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTE1hRWJlRi1Gc2FkVC1tNFB0bDdPRUZ3aF9SWm9GdFhtUlh2MG9hdmhNd0pIeTVSWXd5dk1zX1cwNHJteDc2RzJvUHNqNHFHZ2N2NHJjYnVJRkFwX2N6Q0pzWTRXR1ZOcV92?oc=5
2026-07-07,건강 보험,3,"삼성화재, 안 아프면 사망보험금으로 전환 '온통보장' 건강보험 출시 - 뉴스1",뉴스1,"Mon, 06 Jul 2026 01:02:38 GMT",https://news.google.com/rss/articles/CBMiYEFVX3lxTE83QUZ5RklSaU0tVUp0SDg5LU1nUDdmTnNRMktWWUF3OTNlOGszM3FQU001YWxCS0ZTTURVMFYzSzNFQ1B5N2RmbmdKUE5YdFhIU1FsVTdzQkd4ZnotRDJZNQ?oc=5
2026-07-07,건강 보험,4,"삼성화재, 주요 질환 보장 넓힌 '온통보장' 공개 - 파이낸셜뉴스",파이낸셜뉴스,"Mon, 06 Jul 2026 04:44:07 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE93QUdmTWdZT3VXNlBaN1hfVkZSZWU0eDJZczFwZ01rWlF4ZkZHeDlLVWI2blVlXzZuWndrR2lBR3BVYTlhNV9jMzdQRUVxMmZYS3RpSDN3MS1YUQ?oc=5
2026-07-07,건강 보험,5,"[보험사 풍향계] 삼성화재, 치료·회복·돌봄 아우르는 상품 출시 外 - 에너지경제신문",에너지경제신문,"Mon, 06 Jul 2026 06:37:39 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFBiNGhNM3VyTGQtd3c0a3hVZW82SE51Y0pabEFnSzE4RXU5eDkyd2kxTnVEOFpDVjZxMXNxWHQ1MkxxOEZXbFo3cmtNVVdYQk95ZHBZQ0ZfT1hjTnc?oc=5
2026-07-07,건강 보험,6,[보도설명자료][7.6.월 조선일보] 기준 없는 외국인 건보... 체납 58% 늘었다' 관련 - 대한민국 정책브리핑,대한민국 정책브리핑,"Mon, 06 Jul 2026 08:02:18 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBzNjZ3eDdia2d4czFaMU5FczU2Nkt5dDNHbHQ3Tm0zOXllZ05qQkJPV0ZCdWx2MUtFTldvNV9WOVhnMmt0NWR3NmFxbXdHbHVzWDRPa0MwYmM3eWZKTjRpZmFjZ1NkWHU5VjhvMEs0NA?oc=5
2026-07-07,건강 보험,7,65세 이상 약제비 13.6조원…건보 약품비 절반 육박 - 이데일리,이데일리,"Mon, 06 Jul 2026 07:54:31 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxPVnJhN2xuNWRocXdJNXJlbldGX25UZUdLVnBEYy10V0RYMHRWWXl4bjlIZGxpQWMwT0l6eGo1REE2SjNuWVZLZ2xkb0R5WjV0dUZ0NTZ5ZDZsX0Z6dnp0TTB5ajRpUXlHTkpxQm96UUtaQ1NmallnODF3VnFVTnV2MQ?oc=5
2026-07-07,건강 보험,8,"방광암 진단 '유로비전 피시', 국내 건강보험 급여 추진 - 라포르시안",라포르시안,"Mon, 06 Jul 2026 00:46:20 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE14cnhsckhzUXl4ZnpEdkptYWZYR1lGeDNISTRBOTdlSjBqT1FmOTlXblJyc09RaTg1TFNKNUZQSmNyMmYtdEtXVGtFMGFsSjZKTHBYcnl0WlA3bHpsOU5iTkE5QWFRT3IwUWFfNUJn?oc=5
2026-07-07,건강 보험,9,"건보공단, 아·태 10개국에 ‘K-디지털 헬스’ 노하우 전수 - 병원신문",병원신문,"Mon, 06 Jul 2026 10:04:06 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1JN05xRlM4ODA4ZDExZFAxMHFqLUluZDRXczlLOE93RFRWOTNROWJlWEdUZ29XNWhEZllKSDJFbUlZM21pYmdkcEI5bmRfZzZyVHVFQlNwUF9SMm9ocV95S0taUzZvWnhKRkE?oc=5
2026-07-07,건강 보험,10,"DB생명, ‘AI 라이프케어 암보험’ 배타적 사용권 획득 - 보험신보",보험신보,"Mon, 06 Jul 2026 05:07:42 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5NT3BRa3poMEg2UmZaYWo0dUY2WlVaX3NUYUNnOE9jUHd2Z0h2N1FQaDFYLVdmY2NNNnBnOTRmeUxqX1BHN2IwSDBLMGZVdDl2TWRxNmotR0hVYldVUEs3N3NlQ1dHMWlQaUdB?oc=5
2026-07-07,국민 건강,1,"[릴레이집회-292일차] ""국민 건강 지키는 출발점은 한약사 문제 해결"" - 약사공론",약사공론,"Mon, 06 Jul 2026 20:50:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTFBKVlQ4Z1MteFhMVjNMQjl5UTFwOWpxOS02NHZQMFRmcUh6Q0dEOXlNYUgzcHd1cnFXbTUwME11V3JpaWtxS2p4bkhGRmZzTGdsemF3cUFRMTlrMGZUUmFGeFptUlF3SXY0bWpWaA?oc=5
2026-07-07,국민 건강,2,"건보공단-ADB, 아·태 10개국 초청 '디지털 헬스' 국제 워크숍 개최 - 보건신문",보건신문,"Tue, 07 Jul 2026 01:08:27 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5kNmIxX240V2JVT2xJX1BHNV90c0dwNXFLWVdCZFhrYU1nRGVkUWM4am9relNNOE5HZEhNa3o1bl9WMEdIb2VsUFg2U1pEMUI2QTlHOFlya1g5OEZoUnZOcTVn?oc=5
2026-07-07,국민 건강,3,"사무장병원(약국) 특사경 도입, 국민 건강과 건강보험을 지키는 지름길 - 영등포투데이",영등포투데이,"Mon, 06 Jul 2026 07:24:54 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9JcS1yM3BBb2JfRk5aNWJVUzkwNHd3QWhyMVVGZ1g5aDBsQlFaR0Y4cE5IVHgzOE92VUJUb0FzdUdtWHBwb284NXZRUWVlZEdKODBlaDB6Mkp4bTVLMFJzSjZtNzBOemdnVlE?oc=5
2026-07-07,국민 건강,4,"“달걀 살모넬라균 자가검사 의무화”… 국민 밥상에 ‘안심’ 더한다[안전한 食·醫·藥, 국민건강 일군다] - 문화일보",문화일보,"Mon, 06 Jul 2026 00:16:26 GMT",https://news.google.com/rss/articles/CBMiUEFVX3lxTE5MdnRCc0pULUZhaTlzX0RGb2ZVekxSTmxnSDl2UlhMcC1NazluYXc0OG4wSHNYRWxRdUF1QzNhU0pqVUVhM3luVDZYOEdNTENw?oc=5
2026-07-07,국민 건강,5,"건보공단-아시아개발은행, 아ㆍ태 10개국 대상 국제 워크숍 개최 - 의약뉴스",의약뉴스,"Mon, 06 Jul 2026 10:04:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA2REM1MGh2OXgwM0hxNmloVFUyVU84ZXQta0tKQktZa0VJODF4cUtBVG9KdWhpYUJkbEVXckJZYkhMd2RQaFhQQ1hfdEd2QnlwMTRHVGNvVGVhLS0weEpHVTVmWGM2WWc?oc=5
2026-07-07,국민 건강,6,"건보공단, 아·태 10개국에 ‘K-디지털 헬스’ 노하우 전수 - 병원신문",병원신문,"Mon, 06 Jul 2026 10:04:06 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1JN05xRlM4ODA4ZDExZFAxMHFqLUluZDRXczlLOE93RFRWOTNROWJlWEdUZ29XNWhEZllKSDJFbUlZM21pYmdkcEI5bmRfZzZyVHVFQlNwUF9SMm9ocV95S0taUzZvWnhKRkE?oc=5
2026-07-07,국민 건강,7,"[기고] 건강보험 26년, 국민의 건강한 내일을 함께 만드는 힘 - 매일일보",매일일보,"Mon, 06 Jul 2026 05:53:53 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5pZzFadkhxanVGWGM5WHNNYVJ4ZHN1S21IcGdXdkoyRXpkc1k4OElzNGhHX3dxR1JnNTZDSkdpOFI3WFA0N3Y5bnZpX2RNRWJZbTVsMTdYQ3lHNVNaeXFfV0l1cFg?oc=5
2026-07-07,국민 건강,8,"국민건강보험 일산병원 문한빛 교수, 비만치료제 사용 시 주의점 당부 - 팜뉴스",팜뉴스,"Fri, 03 Jul 2026 02:52:40 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE04R0c0RzBXMVlGR0Z0blp3YU5LX1JaZmpmaG5tX1lWbl85Rzd4TzF0ZGhXcmJ2S3BWLTlLU2VjbzIzdE1HYVREdDhXQjdqVXFycUFJYldpMmVJbEI1VmNkaEh3ZXdwSlVRakZzTA?oc=5
2026-07-07,국민 건강,9,"건보공단, ADB와 디지털헬스 기반 만성질환 관리 국제워크숍 개최 - 팍스메디컬뉴스",팍스메디컬뉴스,"Mon, 06 Jul 2026 11:12:11 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5hTk4zeXlRWFllMWRUS3RBTlRkck9WQlpoaWNGZ2V0WHpzVDhEOVVMZjA0VW5HR2lSVVp0RjByZUt0ZTBVV0gxLW1TaGNuaC1PT2habzBnOUthV2hDb2dFdEFUZ01lNkI5QmpHMWpTeDE?oc=5
2026-07-07,국민 건강,10,국민건강보험공단 광양구례지사 지역 그룹홈 ‘하늘반창고 키즈’ 활동 - 광양뉴스,광양뉴스,"Fri, 03 Jul 2026 08:44:12 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA1cmJwZTdTckc0RExxYUl6X0VQUG9KQmVFSC13TWZ3Yi0yQ0tQT19aVUVVd1dNUWJ6clZSM0ppRWZybnVHM2tXMThTU0xoUjFNcmQyWE9VZnZ1Nk9QTGw5QTRGLURic0E?oc=5
2026-07-07,건강 보험 공단,1,"건보공단-ADB, 아·태 10개국 초청 '디지털 헬스' 국제 워크숍 개최 - 보건신문",보건신문,"Tue, 07 Jul 2026 01:08:27 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5kNmIxX240V2JVT2xJX1BHNV90c0dwNXFLWVdCZFhrYU1nRGVkUWM4am9relNNOE5HZEhNa3o1bl9WMEdIb2VsUFg2U1pEMUI2QTlHOFlya1g5OEZoUnZOcTVn?oc=5
2026-07-07,건강 보험 공단,2,"건보공단, 아·태 10개국에 ‘K-디지털 헬스’ 노하우 전수 - 병원신문",병원신문,"Mon, 06 Jul 2026 10:04:06 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1JN05xRlM4ODA4ZDExZFAxMHFqLUluZDRXczlLOE93RFRWOTNROWJlWEdUZ29XNWhEZllKSDJFbUlZM21pYmdkcEI5bmRfZzZyVHVFQlNwUF9SMm9ocV95S0taUzZvWnhKRkE?oc=5
2026-07-07,건강 보험 공단,3,"건강보험공단, 저위험 표본데이터 설명회 개최 - 약사공론",약사공론,"Thu, 02 Jul 2026 06:30:30 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5oQl9xUGlWQXB4NzZCLVNWMlZFLXliVHdUUUJJRXppcHgwdGRWSGd3Z2o1WUpSTnZsV0RoMkJDVVVNZU1VVnBRYjBsRGlkdUlUTjVTVDBKeUdFRVNudFNSQzZKZDFHQUdHb0tIVQ?oc=5
2026-07-07,건강 보험 공단,4,"건보공단-아시아개발은행, 아ㆍ태 10개국 대상 국제 워크숍 개최 - 의약뉴스",의약뉴스,"Mon, 06 Jul 2026 10:04:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA2REM1MGh2OXgwM0hxNmloVFUyVU84ZXQta0tKQktZa0VJODF4cUtBVG9KdWhpYUJkbEVXckJZYkhMd2RQaFhQQ1hfdEd2QnlwMTRHVGNvVGVhLS0weEpHVTVmWGM2WWc?oc=5
2026-07-07,건강 보험 공단,5,"건보공단, 아태 10개국 워크숍 - 한국의약통신",한국의약통신,"Mon, 06 Jul 2026 02:20:41 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9IbnRqQkwyc3l3VFhoNHZmVDZ1ZFlaeXlhNmhIVF9iSGJjNXZ3NTNLdmZhcFFpckRaRkU5eG43UlZWNXlObXF2MTFOUWdNekpKcE5McXlXSm9uVVR2VE1UVXdMWWVtbVVBa0RR?oc=5
2026-07-07,건강 보험 공단,6,요양원 시설 당 촉탁의 0.39명·간호사 0.37명 - 의료&복지뉴스,의료&복지뉴스,"Mon, 06 Jul 2026 22:38:00 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1fVkFJS1ZCenoyTmM4QlFTR1o5S3ZNdHZnR21hdVhPc1oyOE53NG1ELWZfMUNXVlBQQl9kdFB3djJrZ0JCeGJGUFpZUXNzdVR3MkZOaGprZnZPSmhDZUFjQm9BOExtWXNTWnpR?oc=5
2026-07-07,건강 보험 공단,7,"건보공단, ADB와 디지털헬스 기반 만성질환 관리 국제워크숍 개최 - 팍스메디컬뉴스",팍스메디컬뉴스,"Mon, 06 Jul 2026 11:12:11 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5hTk4zeXlRWFllMWRUS3RBTlRkck9WQlpoaWNGZ2V0WHpzVDhEOVVMZjA0VW5HR2lSVVp0RjByZUt0ZTBVV0gxLW1TaGNuaC1PT2habzBnOUthV2hDb2dFdEFUZ01lNkI5QmpHMWpTeDE?oc=5
2026-07-07,건강 보험 공단,8,"[기고] 건강보험 26년, 국민의 건강한 내일을 함께 만드는 힘 - 매일일보",매일일보,"Mon, 06 Jul 2026 05:53:53 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5pZzFadkhxanVGWGM5WHNNYVJ4ZHN1S21IcGdXdkoyRXpkc1k4OElzNGhHX3dxR1JnNTZDSkdpOFI3WFA0N3Y5bnZpX2RNRWJZbTVsMTdYQ3lHNVNaeXFfV0l1cFg?oc=5
2026-07-07,건강 보험 공단,9,"건보공단·ADB, 아태 10개국 대상 디지털헬스 국제 워크숍 개최 - 로이슈",로이슈,"Mon, 06 Jul 2026 09:07:15 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTE9NUmVwZFk5VmtfbHd1MF9zejZBeEVqdmVyUWlvRzJ2dXY2T1AtakJ0ZzFpVklpM2l2WnFFRXpjaGRsUDVCTi1teGVhVDdzYmw0V0JuMHYwR2Z6NVdzYVBGbExzb1hwOFliVVJvczZXNUZOWkpqbUpCUkNB?oc=5
2026-07-07,건강 보험 공단,10,"[단독] 기준 없는 외국인 건보, 체납 58% 늘었다 - 조선일보",조선일보,"Sun, 05 Jul 2026 21:03:21 GMT",https://news.google.com/rss/articles/CBMijwFBVV95cUxOdzRwTVJqNE95UGh2NFhxX0k4SFNnQnhzendKbE5WbDlNd0VKLWxybjUwTGV2UndmS240aDFUamgzNERIbE11VVBLdmJxOWtZRUNTaEwtZnRIWjdDSXpubG9yY09zLUpTRk0zNGZLTVVoaEM1ZmJBNlVWWm5WVUxqdFYzemlkQkdhZllqNlN1Zw?oc=5
2026-07-07,국민 건강 보험 공단,1,"건보공단-ADB, 아·태 10개국 초청 '디지털 헬스' 국제 워크숍 개최 - 보건신문",보건신문,"Tue, 07 Jul 2026 01:08:27 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5kNmIxX240V2JVT2xJX1BHNV90c0dwNXFLWVdCZFhrYU1nRGVkUWM4am9relNNOE5HZEhNa3o1bl9WMEdIb2VsUFg2U1pEMUI2QTlHOFlya1g5OEZoUnZOcTVn?oc=5
2026-07-07,국민 건강 보험 공단,2,건보공단이 '저가치 의료'를 나눈다? 무슨 자신감인가? - 의협신문,의협신문,"Thu, 25 Jun 2026 08:04:41 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTE00M0tjSHR5bEpLRWg5SzAtQ3lTLUlobUhpZ3U4UU5YSlVzRDZMVlB4bEs1WnYtbGQybUlpM3RXOGVjMWQtbEU3S3hvbllaSDl0RFBZMVVYbFJwdDJqVnpoZVBad2ZNQ0g1dnhNX1lBU1Vodw?oc=5
2026-07-07,국민 건강 보험 공단,3,"건보공단, 아·태 10개국에 ‘K-디지털 헬스’ 노하우 전수 - 병원신문",병원신문,"Mon, 06 Jul 2026 10:04:06 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE1JN05xRlM4ODA4ZDExZFAxMHFqLUluZDRXczlLOE93RFRWOTNROWJlWEdUZ29XNWhEZllKSDJFbUlZM21pYmdkcEI5bmRfZzZyVHVFQlNwUF9SMm9ocV95S0taUzZvWnhKRkE?oc=5
2026-07-07,국민 건강 보험 공단,4,"건보공단-아시아개발은행, 아ㆍ태 10개국 대상 국제 워크숍 개최 - 의약뉴스",의약뉴스,"Mon, 06 Jul 2026 10:04:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTFA2REM1MGh2OXgwM0hxNmloVFUyVU84ZXQta0tKQktZa0VJODF4cUtBVG9KdWhpYUJkbEVXckJZYkhMd2RQaFhQQ1hfdEd2QnlwMTRHVGNvVGVhLS0weEpHVTVmWGM2WWc?oc=5
2026-07-07,국민 건강 보험 공단,5,"건보공단, 아태 10개국 워크숍 - 한국의약통신",한국의약통신,"Mon, 06 Jul 2026 02:20:41 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE9IbnRqQkwyc3l3VFhoNHZmVDZ1ZFlaeXlhNmhIVF9iSGJjNXZ3NTNLdmZhcFFpckRaRkU5eG43UlZWNXlObXF2MTFOUWdNekpKcE5McXlXSm9uVVR2VE1UVXdMWWVtbVVBa0RR?oc=5
2026-07-07,국민 건강 보험 공단,6,"건보공단, ADB와 디지털헬스 기반 만성질환 관리 국제워크숍 개최 - 팍스메디컬뉴스",팍스메디컬뉴스,"Mon, 06 Jul 2026 11:12:11 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5hTk4zeXlRWFllMWRUS3RBTlRkck9WQlpoaWNGZ2V0WHpzVDhEOVVMZjA0VW5HR2lSVVp0RjByZUt0ZTBVV0gxLW1TaGNuaC1PT2habzBnOUthV2hDb2dFdEFUZ01lNkI5QmpHMWpTeDE?oc=5
2026-07-07,국민 건강 보험 공단,7,"[기고] 건강보험 26년, 국민의 건강한 내일을 함께 만드는 힘 - 매일일보",매일일보,"Mon, 06 Jul 2026 05:53:53 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE5pZzFadkhxanVGWGM5WHNNYVJ4ZHN1S21IcGdXdkoyRXpkc1k4OElzNGhHX3dxR1JnNTZDSkdpOFI3WFA0N3Y5bnZpX2RNRWJZbTVsMTdYQ3lHNVNaeXFfV0l1cFg?oc=5
2026-07-07,국민 건강 보험 공단,8,"건보공단·ADB, 아태 10개국 대상 디지털헬스 국제 워크숍 개최 - 로이슈",로이슈,"Mon, 06 Jul 2026 09:07:15 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTE9NUmVwZFk5VmtfbHd1MF9zejZBeEVqdmVyUWlvRzJ2dXY2T1AtakJ0ZzFpVklpM2l2WnFFRXpjaGRsUDVCTi1teGVhVDdzYmw0V0JuMHYwR2Z6NVdzYVBGbExzb1hwOFliVVJvczZXNUZOWkpqbUpCUkNB?oc=5
2026-07-07,국민 건강 보험 공단,9,"사무장병원(약국) 특사경 도입, 국민 건강과 건강보험을 지키는 지름길 - 영등포투데이",영등포투데이,"Mon, 06 Jul 2026 07:24:54 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9JcS1yM3BBb2JfRk5aNWJVUzkwNHd3QWhyMVVGZ1g5aDBsQlFaR0Y4cE5IVHgzOE92VUJUb0FzdUdtWHBwb284NXZRUWVlZEdKODBlaDB6Mkp4bTVLMFJzSjZtNzBOemdnVlE?oc=5
2026-07-07,국민 건강 보험 공단,10,"건보공단, ADB 공동 아·태 10개국 대상 '디지털 헬스' 국제 워크숍 개최 - 컨슈머타임스",컨슈머타임스,"Mon, 06 Jul 2026 11:16:18 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE91Vy01NkhLdjFJYXZyelNTSDA5czQ5Qkt4eEM3LWZ3RnlpQ3RuS25mOWRVWXY4aEVGYzlSUWZqcURvN0xJOTJTX2F1WGJtcFJrSjJUZGlqTXpvbE9pVUZaWlFseVlwN1g2SFE?oc=5
