date,keyword,rank,title,source,published,url
2026-08-30,정신 건강,1,"[돌봄을 돌봄] ④ 돌보는 사람 먼저 무너지지 않게…""지원 제도화""(끝) - 연합뉴스",연합뉴스,"Wed, 26 Aug 2026 21:00:06 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTFB6N3c2bGF6b2xFMHJKcWgzU3RrVXN4b3NUcTE5NU5FT0RxbmNqNXNDeFNfY2d3N2ozS3V4LWk5VHdkclNtTjJsLVQwUmFmTTctR0diU015ZkdtNWPSAWBBVV95cUxNdzdSZzdEUmFkeXRMSHp2SEtyQ3VUUWI5LWl2eDdjcHJXZk8yX1NYaU9UczFNV0dpU1ZsZUhvRkpmN0lYVUJiVHdmS2ltVGJULUtJQkFZZWJaSWlKdzAxeUM?oc=5
2026-08-30,정신 건강,2,개학하자 배 아프다는 아이…다그치기 전 살펴야 할 신호 [건강 팁] - 서울경제,서울경제,"Fri, 28 Aug 2026 23:30:00 GMT",https://news.google.com/rss/articles/CBMiUkFVX3lxTE1RcndLSkJxUWYtLVU4bzZWdm95Q2FCbzB3RndxUXNtd1lhY2N2blFfeXF0aDE4YW5uNC1HbUZyWGxOWEd4VVpDaHFFT08wdEhVekE?oc=5
2026-08-30,정신 건강,3,"""번아웃 예방·자존감 회복""…양천구 '마음건강 강연' 개최 - 네이트",네이트,"Sat, 29 Aug 2026 20:39:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFB0Vi1Gdk9YYzItR2JXMURITDFIYVRFUTQxOUJlN3cyMWJ0NDVBOWpDWHVSQ1c2VjB1TWoyOGdWRGRlU1hCZWJUVG5GR1hITU9xSmNF?oc=5
2026-08-30,정신 건강,4,우울한 사회 - 조선일보,조선일보,"Fri, 28 Aug 2026 15:32:00 GMT",https://news.google.com/rss/articles/CBMihAFBVV95cUxQc2RLVjh3bFc0a0luaEtZLXc1OVRwSkJYZG93UVR2Z3ZqNkVta3ZmRUh4NUtSV05uZnRMY25oLUFkTEVTclo1dnFVS2xZNnhQUzltYjBET2pFUGVmdXk2SG85My1GdnlKeEV0bmlNeGNmVVBOaTMzakkwOFEtblUtNXFQNTM?oc=5
2026-08-30,정신 건강,5,"청주시 흥덕보건소, 정신건강 관계 종사자 회복탄력성 교육 - 청주일보",청주일보,"Fri, 28 Aug 2026 07:12:15 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1SVXNVUlYyWXlEWW9DcldfOWF1b2NnSXdMdEd6djl6b3VmZ0tyVEl2TnRzbURpcDZmdUI1THdmNE5tOS1aMW5WeV9tQWV4RHh6Uzg5ZnI2NEgwYm9uQ3hUNFpqYnRJUGQ5M0NB?oc=5
2026-08-30,정신 건강,6,"강화군 삼산면, 어르신 건강 증진 위해 웃음 치료 프로그램 마련 - gukjenews.com",gukjenews.com,"Sat, 29 Aug 2026 01:55:27 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE9hcm5lX2lPbEl6b0JxWUU3ZE13NW9qYjc1VUlEb1JrNFcwaWF5TVlPbHQ3djQtWXNGelpWb2N2S3BZcWxRWTJwZUNjZ2xVQW5KOGlNM2VHUlFZWU5qVVFIa09vYTB1X2pVRHVtemdn?oc=5
2026-08-30,정신 건강,7,"여에스더 “내일 죽어도 오늘까지 예뻐야”…외모 콤플렉스, 우울증과 관련 있을까 [그들의 건강美학] - 헤럴드경제",헤럴드경제,"Fri, 28 Aug 2026 01:40:56 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFAwd0RnR00zRDZQcUxsaDREZ0hkV1dSNFNveDg3eFZhZm5nNlZ2MTJpZEd1TVFYQmRRVU44SFN1UF9wNDg0SUx6a2dzRGNDeVZLeG1RVmF3?oc=5
2026-08-30,정신 건강,8,양천구 “번아웃 예방·자존감 회복”…‘마음건강강연’으로 지친 마음 돌본다 - 산경일보,산경일보,"Sun, 30 Aug 2026 01:44:12 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5ZM2kzdFRNSnhqbk1vMU1aWEoxZ0pBbmNnN0VJUW1NdjRnRGkwcnRpb2d3alBrV2xNTVBLTWdNanFXb2ZnLUlIRmRxbzYwYWZ4RlFzLTJ5WjJhYjFId2pzcW9WaGpXUFBxQ0NhZENLRXg?oc=5
2026-08-30,정신 건강,9,"제주도·광역정신건강복지센터, '2026 마음건강 힐링콘서트' 개최 - 헤드라인제주",헤드라인제주,"Sat, 29 Aug 2026 09:28:37 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTFBoQzVST1Jkc1dBMnZRdE1lNE9jRXFnUFRLM2tyRGhIUG5EVjgxby01cURUUXNoR3U3S3hkeG5JSS11alVmZDQ5bnUta2dCY2ZiY0FvYTdFS0FkdThiVUFBeE9uS1BzMWpSbVdYWFozRG4yZUU?oc=5
2026-08-30,정신 건강,10,학생도 교수도 직원도 위태롭다…대학 공동체 정신건강 `빨간불` - 매일신문,매일신문,"Sun, 09 Aug 2026 07:00:00 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE5HZlRvYzFHYjhVRFhqaUFEUFgwcFZMZV94cmMwQVVLdjV5S2kydFpPSFRmUmxYbTdZZmFyaklNRjdyclk5Y1ZScG5JWEN2d2FBNThKdlNkUXhlNndVWFpWLXF3?oc=5
2026-08-30,국민 건강,1,"지난해 병원비 많이 쓴 226만명, 1인당 136만원 돌려받는다 - v.daum.net",v.daum.net,"Sun, 30 Aug 2026 03:08:36 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBRR3lZemN0Z3ZEZ1hqWDNEclNxcEd3eDRnY2JwWlFIcmtfYXo5TEgyVXF0ZUpJbEx2YzJFeFBHVTJGTG1iNVBwYkZoYlo1dHc?oc=5
2026-08-30,국민 건강,2,"""1인당 평균 136만원 돌려받는다""…병원비 환급 3조원 풀린다 - 네이트",네이트,"Sun, 30 Aug 2026 03:09:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTE5JRlh4QUdZQmxiQ25VREJDazBJaVo0UEZ1MnRhYmdtOF9ubk9OV1YzdUdGUW14QUJ4M2hXSGY4OUt5NnVLdm5ET1EzV1hkM09VU0FR?oc=5
2026-08-30,국민 건강,3,"공단 강청희 이사장, 직무청렴계약 체결 - 청년의사",청년의사,"Fri, 28 Aug 2026 21:32:16 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTFBNLWdSR3QzREgtRkRxLXVkNnRmek1DeXpHeEstU2l3ZmVzYjNPbm95TUpKQldnV1ZFNG14TlFBekd1TnNic2NwWDlBdFl6QXpoal9wRlZkVTA4TWV6VWNvekpBZndqZjFYYktoVjh5UdIBc0FVX3lxTE41dC10NnBfQWlkM01QbjJMX1g3aC1lRnNwNnR2amxtRno0Y3BlQXE4VFNnWGlGOE8zdmo3VUEtSlB4TTJWcXVPU1M3UmRUWUlzdXN4Tkg4MkZQdG9HV3Qwc1BJOU9qcEJ3dkpIVi1jQTZleEE?oc=5
2026-08-30,국민 건강,4,226만명에 의료비 3조760억원 돌려준다... 1인당 약 136만원 - OhmyNews,OhmyNews,"Sun, 30 Aug 2026 03:01:00 GMT",https://news.google.com/rss/articles/CBMid0FVX3lxTE54T3J3aHlrUExvN3VmUkhkZW5uaHdZdFhqZUdhdFVlejByUms3SWhMcUViMmxGdklGSWF4S2JMVGtOYzdEbVc1cXZwSndWNlh3SmJQaGdsRC1SWEMtWXNJNGxSbG5vT0pneGtYenUzNlYyWWJValBZ?oc=5
2026-08-30,국민 건강,5,의료비 많이 쓴 226만명에 3조원 환급…1인당 평균 136만원 - v.daum.net,v.daum.net,"Sun, 30 Aug 2026 03:01:52 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBuQkNJbkVtSWZFQ2R5X2FYUHh4VTFxWjB4dVN1TEhsTllzMGxxeXAxcHBLbXFBeDNvcENwZnZlbEdWQzlxNkZuQlpoWWdWTmc?oc=5
2026-08-30,국민 건강,6,"[포토뉴스]국민건강보험공단, 폭염 예방물품 전달 - 강원일보",강원일보,"Sun, 30 Aug 2026 02:30:47 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE91cE1SMF83SlNPRXAzYXRDNFFLX1JVMHMxQVhLVFVWbDRzZE1tdEh0QUEzU3JGd3VkRXFkVnpOaFpUWVl5TGhfQU1LT1FObXZpa0F1eDhHX2FIbXc?oc=5
2026-08-30,국민 건강,7,"국민건강보험공단, 강청희 신임 이사장과 직무청렴계약 체결 - 글로벌뉴스통신GNA",글로벌뉴스통신GNA,"Sun, 30 Aug 2026 00:25:05 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5ySXAwQWRmZVlSdGx6aHVCb3dHb3lXM0RhRXBSbXhLRjdXYVlWNXdPdWNJV1pQcW11Y0hpXzFNMktNNjJHZFM2d01mUjJCZ1E0aDl0Z2NLdndkUDhIZy00bVQtVzNmTnVnWjAza212dnR2T0t6?oc=5
2026-08-30,국민 건강,8,"지난해 병원비 많이 쓴 226만명, 1인당 136만원 돌려받는다 - 중앙일보",중앙일보,"Sun, 30 Aug 2026 03:06:37 GMT",https://news.google.com/rss/articles/CBMiVkFVX3lxTFBOVHZOVUZGLTllQWVUbWpuQkZNZERYOWJWWjNEMTJVSHpHbWJrSlJCbzB4WXAwYWxwMUJEMW5xa3JqTUNhN1U5enVmR3h3Y2pNckFGS1h3?oc=5
2026-08-30,국민 건강,9,의료비 많이 쓴 226만명에 3조 환급…1인당 평균 136만원 - 한겨레,한겨레,"Sun, 30 Aug 2026 04:25:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5RS1FMZG1YWUVJNl9HdklqQU5mT1B2VGlJQ1NoSTBFQVZ6QUI4cnYxVXc3d2s5N00wVnI0MHVmWXd1bURvNEgySGZqejFKOHpFX1piMUJtakgxSzlkUTdEdlI4QmlOQQ?oc=5
2026-08-30,국민 건강,10,226만명에 의료비 3조760억원 돌려준다... 1인당 약 136만원 - v.daum.net,v.daum.net,"Sun, 30 Aug 2026 03:07:54 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9DTlg3YV94V2YtVTRtS05tVTNDUDhhbHdiTFJUSmVRdEhHRW9oSnI1SWJCRVdqZE9OZG1saTJtLXBwZTdLN1Fma0xOLVV3NnM?oc=5
2026-08-30,건강 보험 공단,1,"[포토뉴스]국민건강보험공단, 폭염 예방물품 전달 - 강원일보",강원일보,"Sun, 30 Aug 2026 02:30:47 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE91cE1SMF83SlNPRXAzYXRDNFFLX1JVMHMxQVhLVFVWbDRzZE1tdEh0QUEzU3JGd3VkRXFkVnpOaFpUWVl5TGhfQU1LT1FObXZpa0F1eDhHX2FIbXc?oc=5
2026-08-30,건강 보험 공단,2,"주영구 건보공단 인천경기본부장 “소통 통한 건강복지플랫폼, 안정적 도입 목표” - 중부일보",중부일보,"Sun, 30 Aug 2026 03:59:38 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5mdWVuNDNEVHc5Y2E5ODBFT0Y0QU9ZTzYyUzVqbzJoaG1RdlVPVVVsYmRPdTN6Nk51UDh6M19HOWRsNW1VWFF1TW5leDVtcDdDVnNlbWktU0pZcDF1d2VQMXF5TVdUVHhQdUtKXzc2VQ?oc=5
2026-08-30,건강 보험 공단,3,"건보 본인부담 초과금, 226만명에게 총 3조원 환급 - v.daum.net",v.daum.net,"Sun, 30 Aug 2026 03:03:03 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9FdEV2MVo2cWlKTXpfdjRfcDZBdFVnSWNva01pSk5QMDg0ckpjbjBieXB5R21fYXQ5RGVKcTFQVjExSUVzNWllaFhKLU52VVE?oc=5
2026-08-30,건강 보험 공단,4,의료비 많이 썼다면… 226만 명에 3조 원 돌려준다 - 간호사신문,간호사신문,"Sun, 30 Aug 2026 02:55:37 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1HNGs2YXVRcUdkWkpMMm9iZnRjNHdweklBTURSNTc1SUh4bl9FRFVNZU5ESkxYT21laWhiMVNGVGNLa3VGWEZ1S29GcDRWSzREU0d5dWxYMjVQemU5Mmt1WDBxVWV6eVJaYTFzV3NR?oc=5
2026-08-30,건강 보험 공단,5,의료비 많이 쓴 226만명에 3조 환급…1인당 평균 136만원 - 한겨레,한겨레,"Sun, 30 Aug 2026 04:25:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5RS1FMZG1YWUVJNl9HdklqQU5mT1B2VGlJQ1NoSTBFQVZ6QUI4cnYxVXc3d2s5N00wVnI0MHVmWXd1bURvNEgySGZqejFKOHpFX1piMUJtakgxSzlkUTdEdlI4QmlOQQ?oc=5
2026-08-30,건강 보험 공단,6,"국민건강보험공단, 강청희 신임 이사장과 직무청렴계약 체결 - 글로벌뉴스통신GNA",글로벌뉴스통신GNA,"Sun, 30 Aug 2026 00:25:05 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5ySXAwQWRmZVlSdGx6aHVCb3dHb3lXM0RhRXBSbXhLRjdXYVlWNXdPdWNJV1pQcW11Y0hpXzFNMktNNjJHZFM2d01mUjJCZ1E0aDl0Z2NLdndkUDhIZy00bVQtVzNmTnVnWjAza212dnR2T0t6?oc=5
2026-08-30,건강 보험 공단,7,"국민건강보험공단 대전세종충청, 국가암검진 수검 이벤트 - 충청뉴스",충청뉴스,"Sat, 29 Aug 2026 12:26:02 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBEWXhiMjlTbHh5bkZncWRzdW9QZEhiZE5vbWhIZXM5dmZkcEkxQ0R0b204djhCNWphVGl6aHBvZFdWcUx4Zk9nR01iTTF0dXFmMmhJMmRseHNWWWt0RnptVTFrSnB6Z0ViUFdF?oc=5
2026-08-30,건강 보험 공단,8,지난해 의료비 초과금 3조760억 환급…226만명·1인당 평균 136만원 - 경기일보,경기일보,"Sun, 30 Aug 2026 03:48:38 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE04eGJUMkFBSHBicVlGd2N1bnMxbE5KeC1OZ282aTNKUmdCNGpnWW1oZ2hPdklCZzlTd29pTjZrVnNLRTh1aEZNMnowcU92azVtMVFpZFN2RlhLd00?oc=5
2026-08-30,건강 보험 공단,9,"보건복지부·건보공단, 본인부담상한액 환급 개시…226만명 대상 - 네이트",네이트,"Sun, 30 Aug 2026 04:07:00 GMT",https://news.google.com/rss/articles/CBMiU0FVX3lxTFBoM2duVTNhYXV0ckRrbWxNNTJoWDhpd1JUQlBES2ExR0pYWndqaWttSUpLUjZ4QTFOcDk1OVJnVUktTVFyc045Q3VlbjZ3NjJkUE5z?oc=5
2026-08-30,건강 보험 공단,10,2026년 국민건강보험공단 하계 실무수습 후기 - 로스쿨타임즈,로스쿨타임즈,"Fri, 28 Aug 2026 00:05:34 GMT",https://news.google.com/rss/articles/CBMickFVX3lxTFA2U1c5VVlwR05IZG1KU2RxQThsdjZUbWwzVEN4UTdRSTU2d1VtN3BNMGtxWHdiNS1zcGQ0bmZkemtfeFIxV1A2ejBPYk5IYUU2azc5VEpwMFJwYUtLc280U2NJc3N2Nk5Ib3hKY2pzcGZoZw?oc=5
2026-08-30,국민 건강 보험 공단,1,"[포토뉴스]국민건강보험공단, 폭염 예방물품 전달 - 강원일보",강원일보,"Sun, 30 Aug 2026 02:30:47 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE91cE1SMF83SlNPRXAzYXRDNFFLX1JVMHMxQVhLVFVWbDRzZE1tdEh0QUEzU3JGd3VkRXFkVnpOaFpUWVl5TGhfQU1LT1FObXZpa0F1eDhHX2FIbXc?oc=5
2026-08-30,국민 건강 보험 공단,2,"건보 본인부담 초과금, 226만명에게 총 3조원 환급 - v.daum.net",v.daum.net,"Sun, 30 Aug 2026 03:03:03 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE9FdEV2MVo2cWlKTXpfdjRfcDZBdFVnSWNva01pSk5QMDg0ckpjbjBieXB5R21fYXQ5RGVKcTFQVjExSUVzNWllaFhKLU52VVE?oc=5
2026-08-30,국민 건강 보험 공단,3,"주영구 건보공단 인천경기본부장 “소통 통한 건강복지플랫폼, 안정적 도입 목표” - 중부일보",중부일보,"Sun, 30 Aug 2026 03:59:38 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5mdWVuNDNEVHc5Y2E5ODBFT0Y0QU9ZTzYyUzVqbzJoaG1RdlVPVVVsYmRPdTN6Nk51UDh6M19HOWRsNW1VWFF1TW5leDVtcDdDVnNlbWktU0pZcDF1d2VQMXF5TVdUVHhQdUtKXzc2VQ?oc=5
2026-08-30,국민 건강 보험 공단,4,의료비 많이 썼다면… 226만 명에 3조 원 돌려준다 - 간호사신문,간호사신문,"Sun, 30 Aug 2026 02:55:37 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE1HNGs2YXVRcUdkWkpMMm9iZnRjNHdweklBTURSNTc1SUh4bl9FRFVNZU5ESkxYT21laWhiMVNGVGNLa3VGWEZ1S29GcDRWSzREU0d5dWxYMjVQemU5Mmt1WDBxVWV6eVJaYTFzV3NR?oc=5
2026-08-30,국민 건강 보험 공단,5,"국민건강보험공단, 강청희 신임 이사장과 직무청렴계약 체결 - 글로벌뉴스통신GNA",글로벌뉴스통신GNA,"Sun, 30 Aug 2026 00:25:05 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE5ySXAwQWRmZVlSdGx6aHVCb3dHb3lXM0RhRXBSbXhLRjdXYVlWNXdPdWNJV1pQcW11Y0hpXzFNMktNNjJHZFM2d01mUjJCZ1E0aDl0Z2NLdndkUDhIZy00bVQtVzNmTnVnWjAza212dnR2T0t6?oc=5
2026-08-30,국민 건강 보험 공단,6,의료비 많이 쓴 226만명에 3조 환급…1인당 평균 136만원 - 한겨레,한겨레,"Sun, 30 Aug 2026 04:25:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5RS1FMZG1YWUVJNl9HdklqQU5mT1B2VGlJQ1NoSTBFQVZ6QUI4cnYxVXc3d2s5N00wVnI0MHVmWXd1bURvNEgySGZqejFKOHpFX1piMUJtakgxSzlkUTdEdlI4QmlOQQ?oc=5
2026-08-30,국민 건강 보험 공단,7,"국민건강보험공단 대전세종충청, 국가암검진 수검 이벤트 - 충청뉴스",충청뉴스,"Sat, 29 Aug 2026 12:26:02 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTFBEWXhiMjlTbHh5bkZncWRzdW9QZEhiZE5vbWhIZXM5dmZkcEkxQ0R0b204djhCNWphVGl6aHBvZFdWcUx4Zk9nR01iTTF0dXFmMmhJMmRseHNWWWt0RnptVTFrSnB6Z0ViUFdF?oc=5
2026-08-30,국민 건강 보험 공단,8,지난해 의료비 초과금 3조760억 환급…226만명·1인당 평균 136만원 - 경기일보,경기일보,"Sun, 30 Aug 2026 03:48:38 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE04eGJUMkFBSHBicVlGd2N1bnMxbE5KeC1OZ282aTNKUmdCNGpnWW1oZ2hPdklCZzlTd29pTjZrVnNLRTh1aEZNMnowcU92azVtMVFpZFN2RlhLd00?oc=5
2026-08-30,국민 건강 보험 공단,9,작년 의료비 3兆 돌려준다…226만명에 1인당 평균 136만원 - 조선비즈 - Chosunbiz,Chosunbiz,"Sun, 30 Aug 2026 03:06:01 GMT",https://news.google.com/rss/articles/CBMilwFBVV95cUxPRGtWYVdiX3lrcnJaYTBGNHF4S1UybTZYSjltYnFSaG9KemJZY2ppQ091R3JoN2VzNmkzdWZqek16UFFsRVp6WVhZbDhMOW1Pal84bkRFVE51eWpZT0l5N2NoM1o5ejZNMTFhbUpyYnZRTkloTWpMWlRTSXczeFZhQXEzbmlKUEZGQUFzREltcUdrSTNVYVhn0gGrAUFVX3lxTE5qM2paV0lsMmswTU5SZFhHZDdLbnkxeFdSaGFoYWxucXptTDRkbVZfdHp6V1JWTloxTnc3Z2gtZUtrYWMzZjFtbWdJdjRFOTZVRmxiUmZHcWZkUDByZHd5eVN5QTVUQzh5ZDF3YmV6UmNScXhXd25yMUpFZzc1UGZSWURPRUE2X05leWxxYVY1YjNXejZ2U1pYOEJwTzlRTnBkU2pTQ2hYbF9OMA?oc=5
