date,keyword,source,ratio
2026-09-09,협착증 운동,related_top(운동),
2026-09-09,케겔 운동,related_top(운동),
2026-09-09,뱃살 빼는 운동,related_top(운동),
2026-09-09,아랫 가슴 운동,related_top(운동),
2026-09-09,건강검진,naver,30.21298
2026-09-09,다이어트,naver,8.9095
2026-09-09,운동·헬스,naver,12.24751
2026-09-09,영양·건강기능식품,naver,39.98291
2026-09-09,정신건강,naver,8.6471
