date,keyword,rank,title,source,published,url
2026-09-11,정신 건강 의학과,6,뇌파·목소리로 노인 정신건강 추적…'비중단 돌봄' 개발 - 메디파나뉴스,메디파나뉴스,"Wed, 09 Sep 2026 22:39:08 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1mdGlZTEZqUnh2bnozdUFjZjVEbEVGUjVvSnJHUWNBbGpXWk5BOUVwcjVobV82dzg2NmkxQWhKMGxOUjhFckdEa2xFNnMxLW9PbGRGZjZiSnhnVm0xdDc3dGpZbzNXSFJxS0pZ?oc=5
2026-09-11,정신 건강 의학과,7,"고려대 안암병원, 정신건강 입원 학생 위한 병원학교 ‘다숨교실’ 운영 - 헬스조선",헬스조선,"Thu, 10 Sep 2026 05:13:00 GMT",https://news.google.com/rss/articles/CBMif0FVX3lxTE9TTEdUTVYtVVUzN25FZ2dfTUxSQ0xWMWtld3FhUVdMb1VzZDFTa0dhUE5ncWNQTGphUUJRRWdNbXBkdlFRU3UwcnRfS296UXE1SGo2NVRpYU5pRzlhQ2xpMnFXa0d1TjNsVkd1bmowR3hjVmpUMmxLa1lGTXByVEE?oc=5
2026-09-11,정신 건강 의학과,8,젠더 규범이 청소년 정신 건강을 어떻게 형성하는가 - 정신의학신문,정신의학신문,"Tue, 08 Sep 2026 04:58:24 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE55d0JVNW1WRnVoYlVaVjVvTGtBMmVhc0cwcTZBRmVNZmdPd3ZBZHV5dXpxN01MODh3MjJJQWp6cmF1X01vQWxvbkwxSlV2bGN2dFZfVFFPQTZXMXI5ZWw0RWtQdllqbFZrNjVxNWpnTVVyUlk?oc=5
2026-09-11,정신 건강 의학과,9,"고려대안암병원, 정신건강 입원학생 학교 운영…배움까지 지원 - 뉴스1",뉴스1,"Thu, 10 Sep 2026 02:48:01 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBLUUQtZlhpNTF5SmUxRHZsaEliUGtJS1ZIWHVvVkNhRjZLaWVDb21kQmlsWm5MLWJOOHQ1c0d1U1Y4YXJDY1hjOTZ5aHVyLURod3g0aGxVbldvQ3ot0gFiQVVfeXFMT1JOdGVlVUtUVnktb2owejJyY09MSWE5T2dfMWhwLVJHUWk5aWJ6WEpickh5WXpqeVoxZEkzMm1YWmlKRXc5bEFmMG1QUXBwdzNQM1V6Y215UWQ1WTlmcDEwX0E?oc=5
2026-09-11,정신 건강 의학과,10,"""약만 처방해선 안 됩니다. 치매환자의 삶을 돌봐야죠"" - 대한민국 정책브리핑",대한민국 정책브리핑,"Thu, 10 Sep 2026 04:33:28 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1wV2RwUVVzeHBSUC1uX3ZManJsVTREY2h3RkE5cWhXTFVmc29QWmswX2VwLVNZYjUtX0pSY19ZZjMwRUhlcG13c01fOUdPMjhDc3FBNTR6U3NvT1FxZXlEc3RYRGRjaXBveFlYcQ?oc=5
2026-09-11,건강 보험 공단,1,"건강보험 데이터 활용 넓힌다…건보공단·질병청, 분석센터 개소 - v.daum.net",v.daum.net,"Thu, 10 Sep 2026 06:42:33 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1fdmtuMlRuTnVBNzJCTmJ0Ykg4eGxmNzZLYV9HWTZrVndoSFRFZTBDcEhncHF4bF9FWjVXcGw3bGZLYzRtZXRCakR6LUpYVGs?oc=5
2026-09-11,건강 보험 공단,2,"건보공단 부산중부지사, ‘하늘반창고 키즈’ 사회공헌 활동 실시 - 부산일보",부산일보,"Thu, 10 Sep 2026 01:49:29 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9DQ1ZhZU54cVBXLVlKWExMUlJYektKeVJsbk1teVJBSGNWblpyak42ZVdDMGxBdmFFT2xJRU40VjEyX0N0SS1FOHhiUXVDUVNVRENzeElnSzNuVHZVUHQ4bk50RDdDMXRYR3Z6XzVRbXBiTWtU?oc=5
2026-09-11,건강 보험 공단,3,"“아프면 일단 치료가 원칙”···건보공단 이사장, 외국인 건강보험 ‘상호주의’ 도입론에 선 그었다 - 경향신문",경향신문,"Tue, 08 Sep 2026 08:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fbk1mUnY3Vk55di0wbmxEUmhnNVVrLXlZOHpacFVCTkhrTGJwMnNEYlNpdEV0dW9Xa01UbEN0Z1ZkSlE5Z18zUEZCSzhYQjU4Sjd5eFc3eFNHd9IBX0FVX3lxTFBzSWMwY19kd1ZROGZoa2JQSWVWM09VY2hhS19pbUYzT3l5TEQ3V2lCYzA4QU9XTy1LczVPNmhhMVBjX1BudVNieFlVYTlTQzZXS0Q4OU0wVWRnRVY1bTk4?oc=5
2026-09-11,건강 보험 공단,4,"국민건강보험공단 대전중부지사, 장기요양기관 우수종사자 표창 - 충청신문",충청신문,"Thu, 10 Sep 2026 01:00:23 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE92VmdlQ0lOdzU1QmhBVEJtLWpQaGM0c1J5djN1ajU0WGc3S3VFcEd3ZGY5TFVhM3MxdTctcU5PNnkwUFdteHVfM1lnd2x1ZjBUc0RRVmFxSWtzLUhOUjd5MVRFVU1aUDAtM2fSAW5BVV95cUxON3VVMENTd1NzbXdSMW5XdnRWRW1GaEdjQ0t5QWVZYUZPZklOR19HcENIdk5UVzJUNDZZR01pRjNEUE9mZDNabDBTeWJ2MUkyRGlCU0tzbzhxczZEc01NNGdoN3BpX19BcUcyTFU3Zw?oc=5
2026-09-11,건강 보험 공단,5,건보 국민참여위원 간담회 5기 국민위원 120명 참여 - 치과신문,치과신문,"Thu, 10 Sep 2026 10:05:22 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9XdFktT05uX3duUFFSMEk5YU5qSXpEajUzXzdXenZLQmZhbllZdzZHS2pJa2pmRU9kSkhLTklCd29QREtyLWZHR195enJ0SU5WNkxPUVJ6YzdJM3hIaXV4cGhoMk5aZw?oc=5
2026-09-11,건강 보험 공단,6,건보공단 이사장 “보험료 부과체계 개편해야…소득 정교하게 파악할 것” - 한겨레,한겨레,"Tue, 08 Sep 2026 07:43:00 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5MYlQxcS1YQ2VUOWY5MndPRVRQMXNpSjhpYUZvc1BaZ1VfSGJoUjE3dF9lZVlzNDZtaFdQZGk5cy1hdkE2dDU3RzlRR3lySFNSZTN5R2FnRFFJaFhUVUFIdEpUOUFTQQ?oc=5
2026-09-11,건강 보험 공단,7,"건보공단, 질병청 국립의과학지식센터에 '빅데이터 분석센터' 개소 - 신아일보",신아일보,"Thu, 10 Sep 2026 07:49:22 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE5ocDNmbUkycE1CVU91cHVYWHctNDlTUnhiSU9VOGIwYnJUTkw0LTZwNlpCS3Uwd0wtQVUyMHY3MVBVcE15LVg1Wk1HZWVjYzhYQ2w2elRXbnNqc1pJYmdydUctTlgzcWhMVi1YaHVlX2M?oc=5
2026-09-11,건강 보험 공단,8,"건보공단·질병청, 건강보험 빅데이터 공동 분석센터 개소 - 라포르시안",라포르시안,"Thu, 10 Sep 2026 05:06:51 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1fNV9LMmJoU3g4Ulozb3VoN2RLeFJmakRta0kzNTZMbC1OZ0txRDVfMWVtRjB0NDBWemNKell6V2FUcU5JQkdISzVDSjV5MWR5RjFBa2lla3IxWWY2UXVGdmlvd0xOM1JDaXp4cg?oc=5
2026-09-11,건강 보험 공단,9,"건보공단·질병관리청, 보건의료 빅데이터 분석센터 개소 - 파이낸셜뉴스",파이낸셜뉴스,"Thu, 10 Sep 2026 05:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE02QUVZc0ZDQ2dCS2ZlZkdSNHM4YVltVlJHMFNMS3hWcEliMDB1YlZLZFNlYm1oN2VoRVFFZWZDc0pkLWdLc1NZeUM5SUU3YXVsbDBWZHBGdTVpUQ?oc=5
2026-09-11,건강 보험 공단,10,"건보공단 “국내 개발 신약 약가협상, 산업적 가치도 고려” - 의학신문",의학신문,"Fri, 11 Sep 2026 03:27:17 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE9PeUZ4dkxpd2V1bEhJU3JrTUFGMi1tZjdDeHRBbFpCSTlYSFJKcXUzeFJQRXdIb1AzT1BlT0pCdUYydVY2UndxLS1SOUtuQ2VILWdtNV9tTmExZnI1Mm9WTm9JRTM2TTNTUUE?oc=5
2026-09-11,국민 건강 보험,1,"“건보 50년 재설계, 수가·비대면·특사경 중점” - 데일리메디",데일리메디,"Wed, 09 Sep 2026 20:59:41 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBjb21UREdtSlJ1a0FyZHdWWmVjcV9ncEJIb0ZuVzNrVVRLZmQtSkkyV2dHdXRXNkM2aGpIc0VPaUcxcnNnN0VEQkhCMzVHcW82MlJ4dDByVURieGhGU25yWVlsZ0RmdEt5?oc=5
2026-09-11,국민 건강 보험,2,"의사 출신 건보공단 이사장, 첫 번째 중점 추진 '특사경' 꼽아 - 의협신문",의협신문,"Wed, 09 Sep 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE9nODFZUEdWUzZWREVCamdiZVdKR2JpUWNKb2NyNUEtRjFNU3B2VVlUN0RvVXFhVTFjYWlWekpSeXNhSEFBeS1tUG9BODk4N0lOWVhPalkzZXhna1pDcldUN2R6N0NxTGpKTXNGbw?oc=5
2026-09-11,국민 건강 보험,3,"강청희 이사장 “건보료, 재산보다 소득 중심으로…빠른 전환 필요” - edaily.co.kr",edaily.co.kr,"Tue, 08 Sep 2026 07:00:05 GMT",https://news.google.com/rss/articles/CBMigAFBVV95cUxPWUFfSld0RW56UEdvdkFRWGNpa3RINUUxSFdwOFdZQVphX2dxTlMzTThYNndHWlVKbFEtQXpRd25KTU1QQVR3OHQycG9qM0pHdlVic3QyVDgzOFIxdE15dnp5YTBMQVZrX3A3YXV0UXJ5ZlpLakJwcFhsNWxZU3FDTA?oc=5
2026-09-11,국민 건강 보험,4,[9.10.행사시작(14시)이후] 질병관리청-국민건강보험공단 오송에 건강보험 빅데이터 분석 거점 문 연다 - 서울Pn,서울Pn,"Thu, 10 Sep 2026 05:08:59 GMT",https://news.google.com/rss/articles/CBMiYkFVX3lxTE8xNy1yQWJXWXRjdVlPYmI0TU1lUmxTb3hhbHVCOVVLcFlPa1pqUVpmS2duRDNveGVqSjVvYXJxd1N6alBxVWtTSHVISm4yMF9hbDdON25KMU1DMmZUUm8zenZR?oc=5
2026-09-11,국민 건강 보험,5,"건보공단-질병관리청, 빅데이터 분석센터 개소…보건의료 빅데이터 연구지원 확대 - v.daum.net",v.daum.net,"Thu, 10 Sep 2026 07:13:10 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE43ZG9NYklEaGhtVGZVejRMeVdJcGxxSEZnM2xqY0VWYWRCamwwaFNBd09oNXdYeGRkdGJkMTFqM291WW5MOGlZNWNQNXlkMVU?oc=5
2026-09-11,국민 건강 보험,6,"“아프면 일단 치료가 원칙”···건보공단 이사장, 외국인 건강보험 ‘상호주의’ 도입론에 선 그었다 - 경향신문",경향신문,"Tue, 08 Sep 2026 08:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fbk1mUnY3Vk55di0wbmxEUmhnNVVrLXlZOHpacFVCTkhrTGJwMnNEYlNpdEV0dW9Xa01UbEN0Z1ZkSlE5Z18zUEZCSzhYQjU4Sjd5eFc3eFNHd9IBX0FVX3lxTFBzSWMwY19kd1ZROGZoa2JQSWVWM09VY2hhS19pbUYzT3l5TEQ3V2lCYzA4QU9XTy1LczVPNmhhMVBjX1BudVNieFlVYTlTQzZXS0Q4OU0wVWRnRVY1bTk4?oc=5
2026-09-11,국민 건강 보험,7,건보 국민참여위원 간담회 5기 국민위원 120명 참여 - 치과신문,치과신문,"Thu, 10 Sep 2026 10:05:22 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE9XdFktT05uX3duUFFSMEk5YU5qSXpEajUzXzdXenZLQmZhbllZdzZHS2pJa2pmRU9kSkhLTklCd29QREtyLWZHR195enJ0SU5WNkxPUVJ6YzdJM3hIaXV4cGhoMk5aZw?oc=5
2026-09-11,국민 건강 보험,8,"건보공단 부산중부지사, ‘하늘반창고 키즈’ 사회공헌 활동 실시 - 부산일보",부산일보,"Thu, 10 Sep 2026 01:49:29 GMT",https://news.google.com/rss/articles/CBMifEFVX3lxTE9XSnJnaHJ4Z29yMTFiWnRfbVUyQ2hpWWktRmhQVDUtRlhFN0xJSlh4OG9wOVNqNWJlNnFsdUd5ZDdnQ2w4TlRMbjJONTFfUDlBc1lYc0w0eko0dGhhMTNiQWVjNlpBVG1vYWVpX3BCWFpWMVc1bXU5eUgxelY?oc=5
2026-09-11,국민 건강 보험,9,"국민건강보험공단 대전중부지사, 장기요양기관 우수종사자 표창 - 충청신문",충청신문,"Thu, 10 Sep 2026 01:00:23 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE92VmdlQ0lOdzU1QmhBVEJtLWpQaGM0c1J5djN1ajU0WGc3S3VFcEd3ZGY5TFVhM3MxdTctcU5PNnkwUFdteHVfM1lnd2x1ZjBUc0RRVmFxSWtzLUhOUjd5MVRFVU1aUDAtM2fSAW5BVV95cUxON3VVMENTd1NzbXdSMW5XdnRWRW1GaEdjQ0t5QWVZYUZPZklOR19HcENIdk5UVzJUNDZZR01pRjNEUE9mZDNabDBTeWJ2MUkyRGlCU0tzbzhxczZEc01NNGdoN3BpX19BcUcyTFU3Zw?oc=5
2026-09-11,국민 건강 보험,10,"건보공단·질병청, 건강보험 빅데이터 공동 분석센터 개소 - 라포르시안",라포르시안,"Thu, 10 Sep 2026 05:06:51 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE1fNV9LMmJoU3g4Ulozb3VoN2RLeFJmakRta0kzNTZMbC1OZ0txRDVfMWVtRjB0NDBWemNKell6V2FUcU5JQkdISzVDSjV5MWR5RjFBa2lla3IxWWY2UXVGdmlvd0xOM1JDaXp4cg?oc=5
2026-09-11,건강 검진 센터,1,"LG CNS, 차움 건강검진센터에 AI 입힌다…검진 전 과정 지원, 고객 건강관리 집중 운영 지원 - 인공지능신문",인공지능신문,"Wed, 09 Sep 2026 08:04:41 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE1DMG9YYnoydWUtS2ZYYzJmZGxtUkxSeXROUEk1VFJtSmlxSnNrXzQxd1A2TDc2MnVLWUp6bW5tekgzQzU4djRMUUtwT3JtcjdwMzRJQ0F4LVgtRk9UdHBJYXluemxYR3c?oc=5
2026-09-11,건강 검진 센터,2,"차움 건강검진센터, 전 과정 AI 지원...LG CNS 'AI에이전트' 적용 - 뉴스;트리",뉴스;트리,"Wed, 09 Sep 2026 02:06:29 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBBVVNyV1oydnhXeUlXYTRmOVhJUTM2MkZMaGFqWENyVmYzb0xkdnYwc3NGWkxsYUhRNUNvZ3FMV2tkcEh5VDdsNDllTE84QkNQYXRkWTJ3Vk1uOEs1?oc=5
2026-09-11,건강 검진 센터,3,"LG CNS, 차움 건강검진센터에 AI 에이전트 도입...""의료 AI 전환 속도"" - AI타임스",AI타임스,"Wed, 09 Sep 2026 05:52:56 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5iRWRfeEVDRER4NGNzNl9ITGV5UDN4bkIxU0E1YmRuV3ZOUGhpOFVfcHlMaXpyajV1cm1ULUdBR0JqTmZrbjdBOW83TmRfNlJ3ZE45N3JHbTNkZVhsUURoVXNxQ19RN01ieEE?oc=5
2026-09-11,건강 검진 센터,4,"차움, LG CNS·차헬스케어와 ‘AI 건강검진센터’ 구축 착수 - MEDI:GATE NEWS",MEDI:GATE NEWS,"Wed, 09 Sep 2026 01:46:00 GMT",https://news.google.com/rss/articles/CBMiV0FVX3lxTE9taHFoQ2hVbFpWX250WlJGT1ZOU1hwVU5WcGpoazllN3paY3MxVkktTlEyS2MwalBvbTQwcEFYcUo3VXZ0bmRVdl8zTkd4aGgxRnZrWVFOYw?oc=5
2026-09-11,건강 검진 센터,5,"차움, LG CNS·차헬스케어와 ‘AI 건강검진센터’ 구축 나선다 - 의학신문",의학신문,"Wed, 09 Sep 2026 01:44:48 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE5lck4xdnk4UHVvcWswLVdnYWdUdUpFNHozR0YyNDhzdDVJUTFLM0lxMjVzQklXckZCYUt3ai1YX0phUGw0TmZ3eElKenVlb21ZdnhjQ0t2LTVXbWtZQVUxbC1XS2VpRF8yLVE?oc=5
2026-09-11,건강 검진 센터,6,"[AI픽] LG CNS, 차움 건강검진센터에 AI 에이전트 적용 - yna.co.kr",yna.co.kr,"Wed, 09 Sep 2026 01:00:03 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE1zUzFfUFQzRTltQkR3MHBhc2RLM0Q4LUhsZEVLM3haU2tXa3RCdXZIZmxGZWg1TGFLVU1hSVhNUmVaY01KaXZ6NkdpeEVWUlhiTXlTWUlUTHMzdDTSAWBBVV95cUxPTy1BMVgwWXdqRUZQZkQ1YkVubVRidm5KNDRLMGFPNWFfVkw2WFVoZUhxRW5temhGRFkxcHNtejAtU19vNmJLS2RQd09aLWxIWWs3Um00YV9kZjYyd0xnX04?oc=5
2026-09-11,건강 검진 센터,7,"LG CNS, 차움 건강검진센터에 AI에이전트 적용 - 디일렉",디일렉,"Wed, 09 Sep 2026 02:11:51 GMT",https://news.google.com/rss/articles/CBMiZkFVX3lxTE5aWDV2Q0VCcHFsYjBvaUlzdDViTzBSbzZxNjltZDlWZkZ5TlVDeFp3cTJ4SG5qaHBYMVlRYW5MdlBRXzZqbl9rQWdQSlhXcWtERmotV1U5ODkxU0Y5SkRFdllZVUx5UQ?oc=5
2026-09-11,건강 검진 센터,8,"LG CNS, 차움 건강검진센터에 AI 도입…지능형 환경 구축 - 디지털데일리",디지털데일리,"Wed, 09 Sep 2026 01:00:00 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE41SDRvYVoxOGpETEJPMjV0bDI3bUdFWGstcmZ6RFdDRmJDVWpmSXBUY2oxeTBZNWNPazcwa3lNX2lGN3kwSi05N2hxMm1hdTRhTjZaRmZHaWlHV25qaDJ1REhTZC0?oc=5
2026-09-11,건강 검진 센터,9,"LG CNS, 차움 건강검진센터에 AI 에이전트 적용 - 아이뉴스24",아이뉴스24,"Wed, 09 Sep 2026 01:42:10 GMT",https://news.google.com/rss/articles/CBMiS0FVX3lxTE1sRjNwQTg4b1M5MGZjRnp2Vmd3aDZMMFdUXzNpVXRXY1c1MFdPN0tNMmpFeF8zUXFoYXRaZ0w1LTExTXBMRVNnamFUaw?oc=5
2026-09-11,건강 검진 센터,10,"차움, LG CNS·차헬스케어와 ‘AI 건강검진센터’ 구축 - 조선비즈 - Chosunbiz",Chosunbiz,"Wed, 09 Sep 2026 01:17:00 GMT",https://news.google.com/rss/articles/CBMiqwFBVV95cUxQN2lUTkZTOG5BRzY1YWtveGdISzFuSEU5bmdtYUtQZHBsdkFDb1dPNW43anNNOFRKbmJvZ1ZrZk1qd0JNRklXbWY0Y3lJZTROcjM4SERIUEIzaDl5NTFHY3ZXZVR0RlM5VlZqZ2lfWXVVUUgyMW8taVFMS1c4UW56NkxkNUVZby12alRLZWZaamRNc0IwSEg5d2FHYkZrZ2w5SjZVZ1didFBNTE3SAasBQVVfeXFMUDdpVE5GUzhuQUc2NWFrb3hnSEsxbkhFOW5nbWFLUGRwbHZBQ29XTzVuN2pzTThUSm5ib2dWa2ZNandCTUZJV21mNGN5SWU0TnIzOEhESFBCM2g5eTUxR2N2V2VUdEZTOVZWamdpX1l1VVFIMjFvLWlRTEtXOFFuejZMZDVFWW8tdmpUS2VmWmpkTXNCMEhIOXdhR2JGa2dsOUo2VWdXYnRQTUxN?oc=5
2026-09-11,국가 건강 검진,1,"거제시보건소, 국가건강·암검진 서둘러 받으세요 - geojenews.co.kr",geojenews.co.kr,"Wed, 09 Sep 2026 01:45:36 GMT",https://news.google.com/rss/articles/CBMibkFVX3lxTE91OTRrSDA0aFNiZlNpT0lWdjVhNi1FcktwQ2ZzOEtXM3dKa01rNkJaTmg5VW9kWDJQVmVvWkQxRmdQN3ZoZkNURUtHcmdZbVVJdnVWaS0xaTB1c0c1Nnl0NDV3MHFMOHpteDcwak9n?oc=5
2026-09-11,국가 건강 검진,2,"거제시보건소, 국가건강·암검진 조기 수검 당부 - 행정신문",행정신문,"Tue, 08 Sep 2026 08:50:47 GMT",https://news.google.com/rss/articles/CBMibEFVX3lxTE5vN25XLVg2NHdPeUNDanpCbTdmNlAza1NPMEVmT203b3lsZ0h1VWNrVkFETU0wTnBXUE84cloxaWNKcmdWSjBQNTM3bzhQbVVEdGV0OWtoNTNCX0F5SGsyQlZ6aHFSeW4tb05lbg?oc=5
2026-09-11,국가 건강 검진,3,"거제시보건소 “국가건강·암검진, 연말 전에 받으세요” - 거제타임즈",거제타임즈,"Tue, 08 Sep 2026 08:46:12 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE1vMFRCbHdPalZrUGxMcE8tX2p2QzNzVU1feGlTdFFuS0tOWTc3Uld2RlVwX2kzRC1kWUotM2RVUkZKTExBTFpuSGhGaFZUX2d2NlJ5R1plblo2MVBmb2UzNmRqbHdidjVFelh1VjBXbGQ?oc=5
2026-09-11,국가 건강 검진,4,"성인 3명 중 1명 고콜레스테롤혈증 ""국가 검진 주기 단축해야"" - 의약뉴스",의약뉴스,"Thu, 10 Sep 2026 20:58:00 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE5iX0hYT2FtSUQ0S3JUSFVXSVBXeFh0Q29SX1lZTl9vamFTUmpmdzBiV3FOLTZIT0ZhbDBVaWJ5dEtNMUdSamdJdmFKSFJUQTJWdGYyOXIwRnR0WmlQT214S2hxaXFCNDQ?oc=5
2026-09-11,국가 건강 검진,5,"아산시,‘여성농업인 특수건강검진’ 실시 - wide-news.kr",wide-news.kr,"Thu, 10 Sep 2026 22:55:00 GMT",https://news.google.com/rss/articles/CBMiREFVX3lxTE5VY2ZBVmZXZjlxQXdqa0ZFTllyMDk1WWpZZTJfbW9NeFY2Yl9yTll4bktkbTVsdk44bllqRVBGSEkwUFRU?oc=5
2026-09-11,국가 건강 검진,6,남원보건소 국가건강검진 수검 독려 - 전북중앙,전북중앙,"Mon, 07 Sep 2026 07:46:13 GMT",https://news.google.com/rss/articles/CBMiZ0FVX3lxTE12NkhRLXBtbWEyXzRBd1piY0FPTUE1bWhnVFdxcDhXODQxTkV2QVg0UEdjdmhSR0t3VzJDRnpKeER4c0VmNGZqMDQ4bUFXZHlDZUpiSnZTUV9Lc3ZxemxBQUpLQ2tXQ2_SAWtBVV95cUxNSGlpOE5KYVFQOHlzam5JdndqeU9fMjdXckFpSm94UktjMW50cFpWaDV5OW5BVGd0TXA4Ty1OTGY1ckJWeEUyYXFRc0plMnZZODFKS3dhZ0FtRll0dXpZQkx5aDZjbE9kQkY0cw?oc=5
2026-09-11,국가 건강 검진,7,"보건소, 연말 혼잡 대비 국가건강·암검진 조기 수검 당부 - 거제저널",거제저널,"Tue, 08 Sep 2026 08:54:15 GMT",https://news.google.com/rss/articles/CBMic0FVX3lxTE9iODAtZ21WYU5JWnNlUy1ZNWpPb3dsMDZIWk0tSnJiTXZPSjROVHpZdUw2RDRtSWJTWXdWV0tBUncxSHBFbjctMFdWQWF5aGc5czA1MmVwYVUzNHhQUkRtQ1BpckhsN2dKYlBEVFp6a0JOTlE?oc=5
2026-09-11,국가 건강 검진,8,고기 몰리는 데 그물 던지듯… 검진도 전략적으로 - 조선일보,조선일보,"Wed, 09 Sep 2026 15:44:34 GMT",https://news.google.com/rss/articles/CBMieEFVX3lxTFBOemtqZzBndmlmS3g1MEVHYlluZjBnTjMxM29hQzdQRDhJOERBQ1RfbW5mMjRTczhRbzlEb2g2bkk5WkxfOEtMRS1MbmRlWEc5OTB5LXFqaHJQTFlUWHlSa2tKV0ZkVUtvVEhkbVE5R3RWUmlzd0tzcA?oc=5
2026-09-11,국가 건강 검진,9,"제이노블, 건강검진 데이터 기반 결혼정보회사 이상형 매칭 선보여 - 로이슈",로이슈,"Fri, 11 Sep 2026 01:35:00 GMT",https://news.google.com/rss/articles/CBMiekFVX3lxTE15SE1FMFVEUGVGSF9xQmhnSXduYXRlNDVQRmNyZUowSXJSVlNXckh3N3hpVDV1RXpoeTdnSVJpVC1JN1hUdHF0Y2xNdnpfcVZkLTdLYlRVZTgzTjB4Q3NBUEx0dDV2QWxHeVlKMVNVYjFKMXV6T3FTc0dR?oc=5
2026-09-11,국가 건강 검진,10,생애주기별 국가검진에 숨겨진 '난청' 진단 사각지대 - 메디칼업저버,메디칼업저버,"Wed, 09 Sep 2026 03:06:42 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE5NZEk1Y2N2RTdvVGl3N25QaHdYaFNuSHNiYWlVN3REalRkQ29GTVg5MWRxWkM1U19OcWlaMWVQelhJZWpHQkp6NXdxYUtJU2tKUDFkem5icl9YcmQxU1doOFRUY1R2dWNKT1Iw?oc=5
2026-09-11,국민 건강 보험 공단,1,"건강보험 데이터 활용 넓힌다…건보공단·질병청, 분석센터 개소 - v.daum.net",v.daum.net,"Thu, 10 Sep 2026 06:42:33 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTE1fdmtuMlRuTnVBNzJCTmJ0Ykg4eGxmNzZLYV9HWTZrVndoSFRFZTBDcEhncHF4bF9FWjVXcGw3bGZLYzRtZXRCakR6LUpYVGs?oc=5
2026-09-11,국민 건강 보험 공단,2,"건보공단 부산중부지사, ‘하늘반창고 키즈’ 사회공헌 활동 실시 - 부산일보",부산일보,"Thu, 10 Sep 2026 01:49:29 GMT",https://news.google.com/rss/articles/CBMidEFVX3lxTE9DQ1ZhZU54cVBXLVlKWExMUlJYektKeVJsbk1teVJBSGNWblpyak42ZVdDMGxBdmFFT2xJRU40VjEyX0N0SS1FOHhiUXVDUVNVRENzeElnSzNuVHZVUHQ4bk50RDdDMXRYR3Z6XzVRbXBiTWtU?oc=5
2026-09-11,국민 건강 보험 공단,3,"“아프면 일단 치료가 원칙”···건보공단 이사장, 외국인 건강보험 ‘상호주의’ 도입론에 선 그었다 - 경향신문",경향신문,"Tue, 08 Sep 2026 08:18:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE5Fbk1mUnY3Vk55di0wbmxEUmhnNVVrLXlZOHpacFVCTkhrTGJwMnNEYlNpdEV0dW9Xa01UbEN0Z1ZkSlE5Z18zUEZCSzhYQjU4Sjd5eFc3eFNHd9IBX0FVX3lxTFBzSWMwY19kd1ZROGZoa2JQSWVWM09VY2hhS19pbUYzT3l5TEQ3V2lCYzA4QU9XTy1LczVPNmhhMVBjX1BudVNieFlVYTlTQzZXS0Q4OU0wVWRnRVY1bTk4?oc=5
2026-09-11,국민 건강 보험 공단,4,"국민건강보험공단 대전중부지사, 장기요양기관 우수종사자 표창 - 충청신문",충청신문,"Thu, 10 Sep 2026 01:00:23 GMT",https://news.google.com/rss/articles/CBMiakFVX3lxTE92VmdlQ0lOdzU1QmhBVEJtLWpQaGM0c1J5djN1ajU0WGc3S3VFcEd3ZGY5TFVhM3MxdTctcU5PNnkwUFdteHVfM1lnd2x1ZjBUc0RRVmFxSWtzLUhOUjd5MVRFVU1aUDAtM2fSAW5BVV95cUxON3VVMENTd1NzbXdSMW5XdnRWRW1GaEdjQ0t5QWVZYUZPZklOR19HcENIdk5UVzJUNDZZR01pRjNEUE9mZDNabDBTeWJ2MUkyRGlCU0tzbzhxczZEc01NNGdoN3BpX19BcUcyTFU3Zw?oc=5
