date,keyword,rank,title,source,published,url
2026-08-31,건강 보험 공단,6,작년 의료비 3조 760억원 환급…226만명 혜택 - 주간한국,주간한국,"Mon, 31 Aug 2026 01:26:31 GMT",https://news.google.com/rss/articles/CBMicEFVX3lxTE05VEtXWlVjSHZwOEl6ZG11YUFrclR6QkF5ZEs3TkxPTGJaUE1PT0VNM2JqTm9OZ01ZNDlEN3lFdS1QaUlSSHowZ1B2NUNpanJvZkZ6U0Y0VVVVa255blFUbko4RkdnX3l1T3dSekR4SmbSAXRBVV95cUxOSkNMd1ZtMFJwSzgxRVBUTlV6QkVSOVh2MWlncnF5UC1PSzhaR1o3bUZjLUJUbm9kcm5JMWtkd0dCRTQwLVJBMXRuN3hiOWdrTUFVd2lrQ08tWTVzejVwcEpHanVfLWJLb0Uzbk0tZXZiZi1tNA?oc=5
2026-08-31,건강 보험 공단,7,[60초 건보정책] 장기 출국 전 미리 챙기세요…'해외출국 급여정지'로 건보료 ↓ - 뉴스핌,뉴스핌,"Sun, 30 Aug 2026 21:00:00 GMT",https://news.google.com/rss/articles/CBMiXEFVX3lxTFBldTRBODhTZmw4b2w4TFFoOGFVb1Q4el9uc01SYnZiblU5a0pFT2hPbk5Rby1JT3lNMVQ2NkRaS0xyaWgtd0RjUUpubm9XTHp3eEh4bGNTRlk4OWJV?oc=5
2026-08-31,건강 보험 공단,8,"건보공단, 강청희 신임 이사장 직무청렴계약 체결 - 의사신문",의사신문,"Mon, 31 Aug 2026 01:38:07 GMT",https://news.google.com/rss/articles/CBMib0FVX3lxTE5qYUVONEtXVXdHa2dfZVA5bHZ5NnA4UXZLWWszdXdEVWs4UWUyQkYzaWxqb0Q5T2wxX2NyVXoyZmJGOC01OUFtenZ4WGlZa0hwRzFBZmgxZ1dKTVJvNmpfeEJhUm5wcG1SQjFEQlVLbw?oc=5
2026-08-31,건강 보험 공단,9,국민 226만명 건강보험 환급…1인당 평균 136만원 - 데일리메디,데일리메디,"Sun, 30 Aug 2026 05:27:54 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBvcXdBUzFGVHNEeHI5WmUxYTJJQkhCU2s5aDZ1eGFMd0JBTlVvcjNkdFZqVFNRbl9uN0p1aXp0NE5nWXdTNjlrMjhWdURVcnNHWFFTM1hicW5mVG9KVld3bThEWHVYLW5L?oc=5
2026-08-31,건강 보험 공단,10,건보 본인부담상한 초과금 3조760억 원 환급…226만 명 혜택 - 서울경제TV,서울경제TV,"Sun, 30 Aug 2026 23:34:14 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1aRkw4V3kwTmVCaHlQU3NjeWVnT01uSVItZ1VoaGY0dkJ2STNOOEl1QXRzdmI5S2Z0SDJXa2pTYk9zY29uVXh4QUdMVVFLTVc5cUxHd2Voa0Ewc1ZEUTJsaTl3X3Q?oc=5
2026-08-31,국민 건강 보험,1,의료비 많이 쓴 226만명에 3조원 환급…1인당 평균 136만원 - v.daum.net,v.daum.net,"Sun, 30 Aug 2026 03:01:52 GMT",https://news.google.com/rss/articles/CBMiT0FVX3lxTFBuQkNJbkVtSWZFQ2R5X2FYUHh4VTFxWjB4dVN1TEhsTllzMGxxeXAxcHBLbXFBeDNvcENwZnZlbEdWQzlxNkZuQlpoWWdWTmc?oc=5
2026-08-31,국민 건강 보험,2,부산TP·건보공단 부울경본부 스마트요양원 맞손 - 아주경제,아주경제,"Mon, 31 Aug 2026 04:09:46 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1na1hXX25tSU5oV1gzRWU4Z2NfZlZYM1FJNWRNSEpfbW1XRDZubmJrSWw0TDQ1MVFHU1pxbHFDbUlhTTJoTnU3d1JhQTNQZE5oM053VjRhVURrd9IBWEFVX3lxTE1XRVJjNGdCZmZLSnNLRHVQLU1pY0pNdlpZOEJ0Zm1QUzFDUTFVcEczVjVmeDJjd0RkWjllRmxuTmROWURHb1FBb2tzZ28zRlVnZWN5R00zUlY?oc=5
2026-08-31,국민 건강 보험,3,국민 226만명 건강보험 환급…1인당 평균 136만원 - 데일리메디,데일리메디,"Sun, 30 Aug 2026 05:27:54 GMT",https://news.google.com/rss/articles/CBMiaEFVX3lxTFBvcXdBUzFGVHNEeHI5WmUxYTJJQkhCU2s5aDZ1eGFMd0JBTlVvcjNkdFZqVFNRbl9uN0p1aXp0NE5nWXdTNjlrMjhWdURVcnNHWFFTM1hicW5mVG9KVld3bThEWHVYLW5L?oc=5
2026-08-31,국민 건강 보험,4,건보 본인부담상한 초과금 3조760억 원 환급…226만 명 혜택 - 서울경제TV,서울경제TV,"Sun, 30 Aug 2026 23:34:14 GMT",https://news.google.com/rss/articles/CBMiZEFVX3lxTE1aRkw4V3kwTmVCaHlQU3NjeWVnT01uSVItZ1VoaGY0dkJ2STNOOEl1QXRzdmI5S2Z0SDJXa2pTYk9zY29uVXh4QUdMVVFLTVc5cUxHd2Voa0Ewc1ZEUTJsaTl3X3Q?oc=5
2026-08-31,국민 건강 보험,5,“병원비 3조760억원 돌려준다”…226만명 본인부담상한 초과금 환급 - 식약일보,식약일보,"Sun, 30 Aug 2026 10:04:00 GMT",https://news.google.com/rss/articles/CBMiO0FVX3lxTE1Za3AwR2s3TC1DOXdEcDZ5bTBrTVk3VGxRLUFzTzU1Sk1Ca3Y3OC11Vm1yRi1wRGN6cF9V?oc=5
2026-08-31,국민 건강 보험,6,"국민건강보험공단,「2025년 주요수술 통계연보」 발간 - 한국의약통신",한국의약통신,"Mon, 31 Aug 2026 01:42:07 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE8wUEtobE1WNHFkZE5uSGdpRzBSYU1qdHQwMTRmNDlPa0lnMG5xcEZyZjY1Q0NIZHFpUFlNbnZHRGJ6N3VEbTRWSmdHbEtrNXQzY3RaTTdhVVBldEdTeTdXTEs2X0FIcm9Jbml3?oc=5
2026-08-31,국민 건강 보험,7,"주요수술 진료비 10조 넘어, 60대 이상 65.3% 차지 - 이투데이",이투데이,"Mon, 31 Aug 2026 01:00:00 GMT",https://news.google.com/rss/articles/CBMiWkFVX3lxTE1lV3Z2MGxWVXdtb01obW1ZVkhDTTFZM2VaTHgwWENXWVBEQ0ZLNUNKaGhBSGV3WFpVUlFqb0xTbXo4X29NZkk5U1YyYmJ4UXFxRU12WWRNWk1uZw?oc=5
2026-08-31,국민 건강 보험,8,"[포토뉴스]국민건강보험공단, 폭염 예방물품 전달 - 강원일보",강원일보,"Sun, 30 Aug 2026 02:30:47 GMT",https://news.google.com/rss/articles/CBMiW0FVX3lxTE91cE1SMF83SlNPRXAzYXRDNFFLX1JVMHMxQVhLVFVWbDRzZE1tdEh0QUEzU3JGd3VkRXFkVnpOaFpUWVl5TGhfQU1LT1FObXZpa0F1eDhHX2FIbXc?oc=5
2026-08-31,국민 건강 보험,9,"政, 국민 226만명 본인부담 초과금 3조원 환급 - 메디칼업저버",메디칼업저버,"Mon, 31 Aug 2026 01:42:32 GMT",https://news.google.com/rss/articles/CBMia0FVX3lxTE1WWElfQlNzTjB2T3pOUzFTR25ZRFMtV1ZTTWxqTVliVmNxQ3hSaGZ5dTdOaTBiVDIycUIwa0RRVkdROHJaMDY0X0Z3MGQyYXppTDdYTEVkN2ZTQ2F0VEhEamNKQ1FCdTdnWVNB?oc=5
